175	3.45	36.65
176	3.50	34.97
177	4.05	34.45
178	5.12	38.31
179	5.12	40.62
180	4.96	37.04
181	5.00	32.08
182	5.15	30.54
183	4.99	28.58
184	4.95	27.46
185	4.71	26.89
186	4.30	26.03
187	4.31	25.74
188	4.24	28.04
189	3.90	30.08
190	3.10	33.6
191	2.80	26.17
192	2.10	16.31
193	1.71	2.09
194	1.55	-10.86
195	1.51	-15.29
196	1.44	-13.34
197	1.66	-8.33
198	1.80	-3.57
199	1.80	-3.71
200	1.84	-8.7
201	1.83	-13.38
202	1.87	-20.49
203	2.43	-7.94
204	3.16	2.93
205	3.60	19.24
206	3.45	32.41
207	3.16	44.83
208	2.82	57.93
209	3.11	65.35
210	3.55	66.29
211	3.73	74.11
212	3.65	81
213	3.84	69.3
214	4.09	61.79
215	4.55	41.11
216	3.84	33.83
217	3.20	25.4
218	2.72	16.62
219	1.62	-1.7
220	1.09	-37.31
221	1.23	-62.17
222	1.05	-61.1
223	0.42	-29.53
224	0.81	26.05
225	1.34	33.43
226	1.22	37.2
227	1.07	41.75
228	0.55	-15.29
229	0.61	-105.72
230	1.66	-124.61
231	2.64	-110.44
232	3.08	-89.92
233	1.90	-89.24
234	1.06	-123.33
235	1.22	-171.01
236	2.08	167.39
237	2.48	160.22
238	2.39	146.48
239	1.59	118.02
240	1.69	68.04
241	2.13	51.4
242	2.32	48.74
243	1.88	49.27
244	1.49	40.29
245	1.55	37.5
246	1.54	43.13
247	1.57	45.75
248	1.37	47.67
249	1.44	51.47
250	1.41	66.36
251	2.23	79.05
252	2.28	109.81
253	2.24	109.51
254	2.49	109.17
255	2.52	113.31
256	2.45	118.98
257	2.72	119.09
258	3.18	124.17
259	3.53	135.84
260	3.61	146.84
261	3.62	154.22
262	3.35	158.75
263	3.17	160.77
264	2.89	171.66
265	2.84	172.99
266	2.50	171.17
267	2.30	171.65
268	1.73	171.07
269	1.30	171.55
270	0.84	144.14
271	0.95	90.09
272	1.63	72.25
273	1.84	71.8
274	1.38	68.92
275	1.81	30.23
276	2.41	21.22
277	3.20	28.08
278	4.06	39.45
279	4.45	43.91
280	4.95	48.1
281	5.04	54.37
282	4.88	59.83
283	4.54	64.79
284	3.53	66.17
285	2.48	61.48
286	1.89	37.49
287	2.77	15.82
288	3.24	20.34
289	3.79	26.43
290	4.33	31.05
291	4.43	34.15
292	4.28	35.23
293	3.86	38.03
294	3.29	40.6
295	2.74	41.16
296	2.32	45.82
297	2.10	54.91
298	1.87	69.32
299	1.44	78.51
300	1.15	76.4
301	1.01	84.16
302	1.11	84.2
303	1.31	80.71
304	1.52	76.88
305	1.99	82.81
306	2.34	82.53
307	2.62	78.17
308	2.57	78.57
309	2.11	84.94
310	1.62	94.93
311	1.97	94.61
312	1.62	109.65
313	1.49	128.84
314	1.75	137.87
315	1.90	152.91
316	2.03	168.72
317	1.79	173.01
318	1.77	176.8
319	1.66	-172.13
320	1.71	-155.96
321	1.76	-140.25
322	1.71	-127.49
323	1.47	-75.55
324	1.32	-79.43
325	1.49	-103.5
326	1.69	-109.35
327	1.60	-104.15
328	1.67	-95.76
329	1.07	-101.9
330	0.66	-168.04
331	1.62	158.37
332	2.96	156.91
333	3.00	159.48
334	2.39	157.69
335	1.27	132.85
336	1.13	69.38
337	2.06	51.2
338	2.52	43.92
339	2.42	35.32
340	2.32	32.99
341	2.28	33
342	2.23	30.39
343	2.26	30.69
344	2.24	28.6
345	2.32	28.05
346	2.48	32.07
347	3.27	28.44
348	3.49	25.03
349	3.60	27.09
350	3.69	29.71
351	3.83	32.86
352	4.32	41.42
353	4.84	47.44
354	5.12	51.78
355	5.07	53.41
356	4.77	54.63
357	4.21	53.38
358	3.37	49.67
359	2.92	37.17
360	2.20	26.2
361	1.91	12.21
362	2.03	0.47
363	2.12	-2.39
364	2.37	1.56
365	2.47	3.94
366	2.55	1.71
367	2.57	-5.58
368	2.52	-10.14
369	2.45	-13.4
370	2.13	-17.21
371	2.68	-5.89
372	2.43	-4.73
373	2.82	-7.67
374	2.49	-7.13
375	2.00	-1.19
376	1.58	10.58
377	1.36	33.78
378	1.76	66.27
379	2.50	83.01
380	2.60	95.82
381	2.26	110.35
382	1.72	125.99
383	1.46	114.66
384	1.02	100.01
385	0.95	60.24
386	1.38	35.06
387	1.58	8.94
388	1.82	-4.48
389	2.29	-5.28
390	2.75	0.4
391	2.94	3.84
392	2.77	4.68
393	2.68	8.34
394	2.74	14.04
395	3.26	13.22
396	3.66	13.79
397	3.72	9.17
398	3.61	1.59
399	3.83	-4.46
400	3.97	-1.83
401	4.03	11.16
402	4.01	29.22
403	4.23	42.98
404	4.23	52.84
405	3.63	55.53
406	2.74	52.22
407	2.38	43.21
408	2.14	40.29
409	1.81	28.14
410	1.80	9.65
411	1.85	3.63
412	1.67	8.14
413	1.45	9.98
414	1.21	-4.37
415	1.20	-24.48
416	1.48	-44.27
417	1.85	-63.67
418	1.83	-65.18
419	1.68	-35.14
420	1.61	-36.42
421	1.59	-36.48
422	1.59	-1.44
423	2.90	42
424	4.54	51.45
425	5.43	52.45
426	5.74	50.28
427	5.63	46.56
428	5.20	41.96
429	4.37	34.22
430	3.71	22.27
431	3.63	16.33
432	3.80	12.26
433	3.71	13.26
434	3.64	12.5
435	3.51	7.56
436	3.61	2.14
437	3.58	0.22
438	3.38	-0.67
439	3.22	0.16
440	3.04	1.91
441	2.86	6.38
442	2.78	11.28
443	2.46	4.65
444	3.02	10.34
445	3.48	25.29
446	3.74	44.45
447	3.92	55.87
448	3.98	62.43
449	3.97	68.82
450	3.93	76.33
451	3.80	85.59
452	3.28	90.47
453	2.32	93.79
454	1.49	95.74
455	1.26	96.55
456	0.80	118.67
457	0.68	165.03
458	0.66	176.67
459	0.42	166.64
460	0.06	113.43
461	0.27	5.69
462	0.48	-14.72
463	0.90	-33.13
464	1.30	-48.52
465	1.37	-56.03
466	1.66	-54.49
467	1.21	-46.92
468	1.18	-30.93
469	1.31	-34.65
470	1.41	-47.03
471	0.83	-40.06
472	0.93	53.88
473	1.75	72.53
474	2.16	80.02
475	2.26	88.75
476	2.13	100.49
477	1.71	111.65
478	1.74	115.19
479	1.66	129.11
480	1.45	139.23
481	1.18	154.45
482	0.99	142.34
483	0.82	139.13
484	0.40	-120.49
485	1.25	-75.66
486	1.50	-64.36
487	1.66	-54.45
488	1.62	-46.25
489	1.45	-34.54
490	1.30	-27.95
491	1.44	-24.85
492	1.36	-40.03
493	1.42	-62.77
494	1.29	-86.44
495	0.92	-124.9
496	0.63	162.61
497	1.51	116.58
498	2.16	118.09
499	2.50	129
500	2.76	147.76
501	2.76	165.69
502	2.63	176.42
503	2.69	-178.8
504	2.72	-174.57
505	2.69	-169.79
506	2.56	-162.86
507	2.56	-150.11
508	2.48	-141.54
509	2.46	-138.35
510	2.39	-140.86
511	2.23	-142.99
512	1.95	-143.38
513	1.74	-145
514	1.36	-153.34
515	1.02	-150.97
516	0.54	-103.95
517	0.62	-52.46
518	0.82	-21.22
519	1.21	-3.82
520	1.69	20.9
521	2.42	42.63
522	2.91	49.99
523	3.14	53.14
524	3.11	59.41
525	2.58	64.29
526	1.88	53.34
527	1.91	19.32
528	2.40	2.31
529	2.78	7.44
530	2.95	22.28
531	2.98	35.95
532	3.01	41.05
533	2.75	36.14
534	2.47	27.09
535	2.17	15.5
536	1.97	13.17
537	1.98	10.29
538	1.97	11.4
539	2.06	8.39
540	2.25	2.91
541	2.16	0.34
542	2.25	-6.78
543	2.30	-3.44
544	2.33	6.56
545	2.27	20.91
546	2.22	35.1
547	2.33	49.67
548	2.29	62.77
549	1.99	74.1
550	1.58	83.54
551	1.55	100.47
552	1.47	116.22
553	1.57	129.46
554	1.67	133.81
555	1.70	143.18
556	1.72	155.15
557	1.60	171.35
558	1.47	-169.2
559	1.30	-153.27
560	1.03	-126.36
561	0.92	-112.98
562	1.02	-103.48
563	1.14	-104.99
564	1.34	-98.5
565	1.70	-96.46
566	1.91	-92.76
567	1.89	-99.56
568	1.41	-126.35
569	1.61	176.12
570	2.53	153.77
571	3.45	149.05
572	4.24	150.22
573	4.15	158.88
574	3.98	169.59
575	3.86	179.99
576	3.83	-175.42
577	3.91	-168.41
578	3.91	-163.39
579	3.92	-159.68
580	3.96	-156.84
581	3.92	-153.46
582	3.52	-151.42
583	3.15	-148.24
584	2.68	-143.64
585	2.53	-139.74
586	2.26	-131.02
587	2.19	-118.57
588	1.94	-102.9
589	1.99	-95.23
590	2.21	-93.27
591	2.06	-95.77
592	1.87	-98.39
593	1.59	-103.91
594	1.33	-119.86
595	1.41	-138.96
596	1.92	-161.49
597	2.30	-173.49
598	2.91	-170.78
599	3.23	-153.71
600	3.00	-144.32
601	2.76	-139.04
602	2.71	-133.91
603	2.20	-129.07
604	1.75	-118.65
605	1.74	-96.92
606	1.96	-77.43
607	2.11	-68.32
608	2.07	-61.59
609	2.02	-57.94
610	2.12	-66.65
611	1.78	-85.64
612	1.91	-81.24
613	1.95	-86.53
614	2.12	-84.53
615	2.08	-78.18
616	1.76	-71.23
617	1.06	-77.64
618	0.61	-127.76
619	1.14	-171.84
620	2.11	172.69
621	2.29	169.13
622	2.45	174.12
623	2.44	178.25
624	2.50	-170.71
625	2.59	-159.95
626	2.65	-153.01
627	2.72	-146.37
628	2.54	-140.91
629	2.30	-128.59
630	1.51	-118.77
631	0.69	-105.63
632	0.61	-79.24
633	0.54	-79.75
634	0.44	-81.82
635	0.46	-73.61
636	0.83	-87.59
637	1.09	-89.99
638	1.20	-84.45
639	0.72	-82.67
640	0.30	173.36
641	0.96	142.83
642	1.91	140.15
643	2.68	144.99
644	3.16	155.41
645	2.99	173.64
646	3.07	-172.64
647	3.08	-163.98
648	2.99	-159.06
649	3.07	-153.38
650	3.00	-150.27
651	2.49	-145.52
652	2.28	-150.09
653	2.12	-158.62
654	1.99	-163.05
655	1.81	-153.4
656	1.49	-136.57
657	1.24	-130.33
658	1.45	-114
659	2.13	-109.1
660	2.35	-111.75
661	2.49	-111.32
662	2.87	-111.79
663	3.10	-109.84
664	2.94	-107.35
665	2.76	-104.5
666	2.67	-109.7
667	2.50	-119.22
668	2.40	-140.03
669	2.47	-155.59
670	3.19	-156.21
671	3.22	-141.95
672	3.26	-135.84
673	2.91	-128.54
674	1.89	-116.16
675	0.70	-41.86
676	1.39	5.41
677	2.02	12.85
678	2.27	12.96
679	2.11	13.83
680	2.02	12.36
681	1.81	12.6
682	1.96	10.35
683	2.21	9.29
684	2.98	16.5
685	3.86	23.98
686	4.90	30.38
687	5.37	35.16
688	5.33	37.13
689	5.04	39.16
690	5.20	45.86
691	5.87	48.03
692	5.85	48.07
693	5.25	42.93
694	4.60	34.19
695	5.22	27.39
696	5.78	24.21
697	5.57	22.72
698	5.17	15.08
699	4.78	11.84
700	4.82	11.18
701	5.14	13.73
702	4.99	13.47
703	4.64	10.15
704	4.61	4.89
705	4.73	4.61
706	4.65	5.96
707	4.38	13.94
708	4.96	16.09
709	5.10	28.2
710	4.48	44.07
711	4.01	64.46
712	3.77	84.8
713	4.31	102.17
714	5.14	113.93
715	5.58	119.76
716	5.03	120.74
717	4.58	125.8
718	4.44	137.96
719	3.91	146.9
720	3.40	159.09
721	3.08	167.48
722	2.98	173.98
723	3.16	173.56
724	3.21	171.97
725	3.33	170.26
726	3.46	169.82
727	3.75	169.48
728	3.65	173.81
729	3.54	-179.66
730	3.59	-173.91
731	3.54	-165.93
732	3.59	-166.52
733	4.36	-170.94
734	4.81	-170.71
735	5.06	-170.64
736	5.32	-172.1
737	5.39	-173
738	5.48	-174.05
739	5.66	178.89
740	6.03	179
741	5.90	-179.14
742	5.50	-175.76
743	5.31	-176.03
744	5.44	-173.63
