264	2.16	-93.77
265	2.36	-92.52
266	2.02	-88.01
267	1.69	-80.21
268	1.51	-77.22
269	1.40	-77.65
270	1.30	-80.76
271	1.05	-99.18
272	1.09	-116.09
273	1.20	-124.54
274	1.36	-121.91
275	1.58	-85.95
276	1.70	-76.47
277	2.44	-71.9
278	2.47	-66.08
279	2.16	-61.06
280	1.44	-33
281	3.90	43.81
282	4.88	50.87
283	4.28	59.39
284	2.91	57.13
285	2.17	64.47
286	1.30	58.1
287	0.96	-7.5
288	0.70	6.19
289	0.98	2.55
290	1.39	-27.13
291	1.34	-15.68
292	1.06	-16.54
293	0.94	-16.7
294	1.04	-15.67
295	1.09	-14.82
296	1.07	-38.38
297	0.87	-22.2
298	1.28	-3.78
299	1.09	24.62
300	1.51	23.99
301	1.77	29.9
302	2.13	32.21
303	2.30	32.12
304	2.86	33.95
305	2.53	60.07
306	2.39	63.34
307	2.56	63.08
308	2.60	58.48
309	2.21	64.82
310	1.78	57.87
311	1.26	82.39
312	0.77	73.22
313	0.99	65.88
314	1.02	54.25
315	1.06	44.43
316	1.28	41.37
317	1.36	44.72
318	1.42	40.73
319	1.45	35.11
320	1.35	34.94
321	1.35	42.51
322	1.33	37.89
323	1.27	83.71
324	1.26	100.84
325	1.07	107.79
326	1.22	101.65
327	1.27	121.31
328	1.60	134.35
329	2.04	147.47
330	2.19	157.67
331	2.30	162.48
332	2.70	168.8
333	3.24	176.02
334	2.95	169.2
335	2.78	172.99
336	2.82	175.28
337	2.83	-179.86
338	2.57	-171.65
339	2.09	-164.24
340	1.43	-160.91
341	1.26	-161.97
342	1.51	-163.61
343	1.37	-167.9
344	1.30	-162.79
345	1.44	-151.61
346	1.62	-140.29
347	1.58	-142.43
348	2.08	-128.31
349	2.30	-113.54
350	2.24	-101.5
351	2.77	-88.91
352	3.34	-82.76
353	3.59	-82.32
354	3.57	-84.68
355	3.45	-90.64
356	3.19	-92.6
357	2.63	-96.19
358	1.96	-138.33
359	2.05	-144.46
360	2.17	-139.89
361	2.13	-131.52
362	1.99	-113.17
363	1.40	-89.92
364	1.33	-57.13
365	1.30	-53.9
366	1.49	-73.72
367	1.56	-85.79
368	1.62	-93.17
369	1.61	-96.27
370	1.74	-99.37
371	1.72	-103.08
372	1.98	-95.36
373	2.25	-85.37
374	2.51	-80.26
375	2.75	-78.52
376	2.45	-84.14
377	1.99	-97.7
378	1.71	-121.15
379	1.91	-138.79
380	2.10	-153.54
381	2.24	-173.94
382	2.91	175.85
383	3.18	-175.95
384	2.92	-156.14
385	2.13	-139.96
386	1.55	-153.07
387	1.83	-153.82
388	1.84	-132.06
389	1.62	-115.35
390	1.32	-107.81
391	1.40	-112.64
392	1.58	-114.16
393	1.66	-118.36
394	1.88	-122.16
395	1.68	-117.65
396	1.69	-113.95
397	1.99	-101.82
398	2.02	-93.03
399	1.91	-82.21
400	1.64	-77.64
401	0.92	-61.71
402	0.69	93.87
403	2.25	90.96
404	0.90	76.69
405	0.75	-121.9
406	0.95	-119.81
407	1.55	-149.36
408	1.86	-117.72
409	1.23	-80.2
410	1.18	-74.16
411	1.20	-79.09
412	1.21	-88.34
413	1.04	-82.38
414	0.58	-67.17
415	0.30	-58.26
416	0.48	-115.1
417	0.82	-126.83
418	0.87	-137.21
419	0.20	59.13
420	0.54	29.46
421	0.65	36.89
422	0.89	51.81
423	1.07	69.08
424	1.32	93.12
425	1.76	107.54
426	2.24	139.18
427	2.67	159.69
428	2.49	154.64
429	3.00	145.89
430	2.19	149.38
431	0.68	171.46
432	0.68	-9.15
433	1.30	-46.94
434	0.92	-118.19
435	0.69	-172.16
436	1.04	-136.91
437	1.25	-112.61
438	1.33	-105.39
439	0.77	-95.2
440	0.41	-58.82
441	0.64	15.15
442	0.26	-18.35
443	0.65	22.85
444	1.41	-146.33
445	2.77	-139.1
446	2.87	-138.34
447	2.59	-136.13
448	2.06	-127.54
449	1.69	-105.33
450	1.82	-91.7
451	2.05	-89.88
452	2.09	-90.02
453	2.05	-98.81
454	2.10	-113.38
455	1.26	-93.94
456	1.50	-133.8
457	1.87	-131.98
458	1.87	-116.7
459	1.95	-109.47
460	1.91	-95.51
461	1.83	-96.22
462	1.64	-91.98
463	1.66	-89.78
464	1.63	-84.86
465	1.54	-74.67
466	1.40	-47.91
467	1.36	-32.51
468	0.70	-22.91
469	0.60	15.36
470	0.69	52.12
471	0.72	65.08
472	0.85	67.75
473	0.84	83.97
474	0.97	121.47
475	1.32	131.34
476	1.86	159.61
477	1.82	-154.87
478	2.24	-139.15
479	2.30	-157.17
480	1.94	-104.09
481	2.19	-93.55
482	1.57	-86.13
483	0.94	-81.03
484	0.58	-52.74
485	1.39	12.99
486	2.16	24.02
487	2.12	24.68
488	1.83	25.05
489	0.86	14.8
490	1.09	-67.31
491	1.08	-8.71
492	1.58	-2.86
493	1.30	-2.63
494	1.32	12.08
495	2.54	30.51
496	4.24	45.5
497	4.97	45.59
498	4.13	40.24
499	3.94	40.42
500	4.58	39.05
501	4.29	33.75
502	3.74	31.18
503	3.30	41.56
504	2.39	33.89
505	2.29	22.28
506	2.92	26.85
507	2.65	13.03
508	2.60	3.71
509	2.73	8.62
510	3.09	12.05
511	2.96	13.15
512	3.16	14.65
513	2.85	17.49
514	2.94	23.49
