298	1.33	2.54
299	1.34	23.06
300	1.58	19.57
301	1.80	28.79
302	1.79	35.6
303	2.24	31.05
304	2.84	32.54
305	2.35	54.79
306	2.03	56.46
307	2.01	61.09
308	1.74	53.45
309	1.84	56.44
310	1.58	42.62
311	0.96	89.79
312	0.51	96.11
313	0.75	79.22
314	0.84	47.93
315	0.94	32.25
316	1.17	32.12
317	1.57	32.31
318	1.66	32.22
319	1.80	28.61
320	1.76	31.34
321	1.58	36.74
322	1.39	33.62
323	1.38	73.93
324	1.29	91.33
325	1.01	90.18
326	1.23	99.12
327	1.33	118.25
328	1.54	132.37
329	1.72	146.43
330	1.96	154.96
331	2.11	157.56
332	2.71	165.23
333	3.11	172.98
334	3.00	170
335	3.20	177.18
336	3.32	-175.84
337	3.38	-171.72
338	3.25	-167.96
339	2.54	-162.86
340	1.90	-159.8
341	1.58	-161.47
342	1.76	-161.15
343	1.67	-164.39
344	1.56	-163.38
345	1.70	-153.14
346	1.73	-143.6
347	1.60	-141.09
348	1.89	-126.63
349	1.95	-114.76
350	1.80	-107.5
351	1.96	-97.88
352	2.42	-85.56
353	2.65	-82.88
354	2.64	-85.61
355	2.41	-93.51
356	2.08	-101.15
357	1.57	-111.7
358	1.57	-153.04
359	2.09	-159.22
360	2.33	-147.65
361	2.58	-136.5
362	2.59	-125.4
363	1.88	-112.53
364	1.46	-83.53
365	1.25	-71.79
366	1.44	-83.55
367	1.50	-92.04
368	1.56	-98.44
369	1.50	-102.45
370	1.53	-107.38
371	1.59	-109.5
372	1.57	-99.76
373	1.51	-87.76
374	1.31	-86.3
375	1.26	-84.97
376	0.91	-103.97
377	1.01	-147.65
378	1.62	-175.83
379	2.17	179.54
380	2.56	176.34
381	2.75	174.56
382	2.78	179.04
383	2.89	-173.36
384	2.98	-160.63
385	2.77	-152.75
386	2.30	-150.88
387	2.38	-153.61
388	2.30	-141.94
389	1.99	-133.09
390	1.58	-130.54
391	1.54	-133.39
392	1.68	-133.11
393	1.69	-134.6
394	1.92	-134.78
395	1.80	-131.57
396	1.60	-131.64
397	1.33	-124.33
398	1.09	-121.5
399	0.77	-125.15
400	0.80	-132.06
401	0.52	-166.54
402	1.36	140.39
403	2.50	143.5
404	1.71	156.08
405	1.42	-143.49
406	1.22	-129.47
407	1.80	-146.33
408	2.02	-119.16
409	1.55	-105.29
410	1.32	-91.69
411	1.36	-95.84
412	1.35	-106.52
413	1.17	-116.38
414	0.98	-135.97
415	0.87	-152.52
416	1.07	-154.08
417	1.23	-147.98
418	1.23	-149.72
419	0.25	178.38
420	0.35	66.83
421	0.63	66.41
422	1.10	66.55
423	1.45	83.51
424	1.90	99.22
425	2.03	121.6
426	2.17	157.02
427	2.91	176.8
428	2.68	166.52
429	2.99	154.2
430	2.41	157.04
431	0.71	-143.72
432	0.81	-21.28
433	1.54	-41.64
434	0.55	-92.44
435	0.58	177.89
436	1.29	-158.41
437	1.66	-141.12
438	1.67	-122.08
439	1.21	-123.03
440	0.83	-124.73
441	0.28	-19.17
442	0.30	53.37
443	1.31	36.95
444	0.76	-167.39
445	2.65	-148.39
446	3.09	-146.88
447	2.94	-146.65
448	2.59	-145.01
449	2.13	-140.5
450	1.49	-128.96
451	1.32	-122.49
452	1.31	-120.95
453	1.59	-145.05
454	2.09	-143.06
455	1.44	-156.81
456	1.60	-159.27
457	2.16	-140.49
458	1.87	-124.62
459	1.78	-117.78
460	1.77	-101.57
461	1.81	-106.64
462	1.72	-101.48
463	1.66	-95.71
464	1.54	-89.59
465	1.42	-82.27
466	1.39	-54.3
467	1.52	-23.81
468	1.05	15.07
469	1.39	32.04
470	1.39	41.1
471	1.34	53.78
472	1.40	64.19
473	1.28	76.79
474	1.05	111.25
475	1.70	142.48
476	2.10	178.42
477	2.34	-153.94
478	2.49	-136.6
479	2.77	-151.03
480	2.45	-107.14
481	2.41	-92.1
482	1.79	-88.96
483	1.02	-90.67
484	0.50	-96.88
485	0.66	21.55
486	1.94	29.7
487	2.34	27.24
488	2.20	33.25
489	1.72	28.24
490	1.25	-35.89
491	1.46	-0.75
492	1.83	10.61
493	1.90	20.74
494	2.10	15.21
495	2.62	17.1
496	4.37	34.17
497	5.32	40.3
498	4.69	32.35
499	4.26	33.24
500	4.71	35.2
501	4.44	29.83
502	4.01	25.83
503	3.64	31.55
504	2.81	26.49
505	2.37	11.9
506	2.87	19.38
507	2.73	7.67
508	2.93	0.93
509	3.22	3.59
510	3.33	6.15
511	3.32	7.6
512	3.38	7.44
513	3.28	11.46
514	3.27	16.26
515	3.51	29.55
516	2.97	35.39
517	2.65	45.12
518	2.82	60.23
519	3.04	74.89
520	3.13	87.65
521	3.90	90.47
522	3.17	100.5
523	3.45	105.94
524	3.21	108.11
525	2.49	124.99
526	2.17	146.66
527	2.36	137.46
528	1.93	144.29
529	1.76	172.58
530	1.70	-176.16
531	1.66	-172.21
532	1.73	-171.77
533	1.42	-171.04
534	1.51	-157.84
535	1.36	-163.1
536	1.39	-171.44
537	1.60	179.96
538	1.92	178.6
539	2.30	172.62
540	2.49	173.48
541	3.11	168.81
542	3.56	163.55
543	3.72	156.83
544	3.86	142.13
545	4.15	127.15
546	4.73	129.05
547	4.93	139.59
548	4.90	146.8
549	4.52	147.93
550	3.79	135.84
551	2.65	101.28
552	2.25	90.59
553	1.36	85.83
554	0.40	126.77
555	1.63	-112.27
556	1.76	-95.25
557	1.52	-116.68
558	1.09	-163.92
559	0.33	-156.19
560	0.06	-6.58
561	0.36	28.65
562	1.27	14.92
563	1.88	18.76
564	1.99	8.51
565	1.91	21.05
566	1.90	41.07
567	1.78	59.31
568	1.50	71.72
569	1.31	92.51
570	1.13	125.79
571	1.83	140.37
572	3.03	148.36
573	3.60	154.84
574	4.16	158.92
575	2.26	150.17
576	2.34	155.56
577	2.66	163.21
578	2.48	174.41
579	2.60	173.33
580	2.41	173.34
581	2.19	-177.37
582	1.72	-168.06
583	1.75	-158.07
584	1.65	-147.42
585	1.57	-144.53
586	1.68	-140.67
587	2.11	-141.08
588	0.91	-140.5
589	0.37	111.43
590	0.78	89.9
591	1.19	96.96
592	1.54	111.11
593	1.73	120.4
594	1.93	120.14
595	1.74	82.51
596	2.36	59.75
597	1.88	47.49
598	1.65	37.05
599	3.29	63
600	3.54	72.81
601	2.96	78.29
602	2.53	74.28
603	2.62	64.97
604	2.56	55.4
605	2.74	51.08
606	2.90	56.59
607	2.98	60.29
608	3.02	60.63
609	3.00	59.86
610	3.16	58.17
611	2.03	11.59
612	3.10	18.06
613	3.61	17.84
614	3.90	18.11
615	4.13	20.03
616	4.61	26.98
617	5.01	33.44
618	4.96	38.59
619	5.29	45.32
620	4.85	50.13
621	4.09	51.12
622	3.33	44.51
623	2.72	49.77
624	3.13	40.99
625	2.70	41.74
626	2.08	26.36
627	1.87	14.69
628	2.19	2.64
629	2.80	-3.2
630	2.90	-2.51
631	2.92	-1.4
632	2.90	-0.18
633	2.90	1.41
634	2.90	-2.39
635	2.92	-10.89
636	3.08	4.31
637	3.56	8.29
638	3.41	5.51
639	2.91	14.29
640	2.84	26.26
641	3.17	30.13
642	3.07	42
643	2.77	61.08
644	2.67	80.3
645	2.19	94.16
646	1.60	114.99
647	0.89	113.2
648	0.78	147.22
649	0.78	177.12
650	0.63	-123.7
651	0.41	-81.93
652	0.89	-38.53
653	0.77	-53.68
654	0.61	-56.24
655	1.02	-46.16
656	1.05	-33.66
657	0.90	-29.36
658	0.57	-0.4
659	1.05	15.54
660	0.89	67.61
661	1.86	106.42
662	2.29	103.92
663	1.67	108.94
664	0.56	139.54
665	0.54	-176.63
666	0.87	158.68
667	2.06	138.24
668	2.70	133.83
669	2.79	149.38
670	2.64	135.15
671	1.45	108.71
672	0.67	164.59
673	0.64	-165.19
674	0.49	-129.23
675	0.97	-96.79
676	1.66	-92.19
677	1.93	-112.53
678	2.24	-113.42
679	2.43	-117.9
680	2.38	-117.96
681	1.92	-107.96
682	1.34	-91.77
683	0.41	-58.71
684	1.01	31.12
685	1.70	49.29
686	2.02	66.97
687	2.32	90.14
688	2.17	105.68
689	2.43	132.5
690	2.81	146.02
691	3.13	155.41
692	3.42	158.95
693	3.15	164.97
694	2.92	169.17
695	2.62	163.91
696	2.13	-171.59
697	2.25	-158.95
698	2.03	-156.83
699	1.18	-146.33
700	0.93	-137.26
701	1.07	-108.78
702	1.23	-100.93
703	1.09	-107.41
704	1.11	-118.51
705	1.00	-130.54
706	1.23	-135.81
707	0.72	-155.44
708	0.81	-162.53
709	0.87	-170.42
710	0.94	-179.22
711	1.01	155.2
712	1.39	132.74
713	2.01	123.18
714	2.48	121.71
715	2.55	136.25
716	2.62	155.88
717	2.10	-179.84
718	2.18	-168.04
719	2.38	179.65
720	2.13	-166.28
721	2.22	-154.15
722	2.09	-145.96
723	1.62	-141.76
724	1.04	-129.62
725	0.57	-116.21
726	0.58	-113.22
727	1.05	-106.73
728	1.25	-109.04
729	1.17	-104.1
730	0.99	-102.65
731	0.72	-125.79
732	0.26	137.93
733	0.91	93.79
734	0.99	107.05
735	0.64	88.88
736	1.25	153.17
737	2.38	169.32
738	2.91	175.18
739	2.70	160.55
740	2.43	163.59
741	1.73	-167.63
742	0.96	-106.32
743	2.06	-46.07
744	2.24	-49.8
