368	1.51	-24.11
369	1.52	-29.34
370	1.34	-36.78
371	1.63	-18.08
372	1.50	-15.59
373	1.84	-9.74
374	1.58	-4.37
375	1.23	7.21
376	1.04	36.47
377	1.12	63.03
378	1.60	81.03
379	2.09	90.91
380	2.13	102.26
381	1.85	114.74
382	1.35	129.07
383	1.25	121.01
384	1.04	106.33
385	0.87	76.93
386	1.09	43.81
387	1.09	3.8
388	1.19	-16.19
389	1.43	-18.47
390	1.65	-11.93
391	1.69	-5.43
392	1.53	-8.33
393	1.45	-7.84
394	1.48	3.61
395	1.91	4.06
396	2.39	7.84
397	2.48	5.59
398	2.52	2.02
399	2.79	-2.96
400	2.95	0.17
401	3.02	12.01
402	2.88	28.44
403	3.05	45.04
404	3.17	58.72
405	2.57	64.09
406	1.90	66.46
407	1.37	58.06
408	1.05	52.72
409	0.80	28.54
410	0.96	-2.18
411	1.03	-11.74
412	0.86	-0.15
413	0.75	1.86
414	0.69	-23.67
415	0.84	-45.93
416	1.19	-59.26
417	1.60	-72.7
418	1.64	-73.57
419	1.54	-53.38
420	1.53	-57.28
421	1.38	-52.93
422	1.20	-20.5
423	2.09	37.58
424	3.76	51.59
425	4.71	55.97
426	5.00	56.48
427	4.68	53.28
428	4.01	48.35
429	3.11	40.81
430	2.48	28.02
431	2.44	21.23
432	2.63	12.46
433	2.59	8.25
434	2.57	4.09
435	2.41	-4.85
436	2.38	-11.01
437	2.33	-13.64
438	2.18	-16.38
439	2.02	-16.44
440	1.83	-16.96
441	1.64	-10.83
442	1.57	-5.96
443	1.55	-16.89
444	2.00	-2.48
445	2.48	19.62
446	2.76	44.39
447	3.00	55.84
448	3.07	62.71
449	3.09	69.68
450	3.10	78.01
451	3.07	88.86
452	2.67	94.45
453	1.89	98
454	1.17	101.33
455	1.10	108.01
456	0.75	140.67
457	0.80	-171.58
458	0.85	-157.37
459	0.61	-146.9
460	0.40	-109.62
461	0.38	-67.94
462	0.53	-56.21
463	0.83	-53.73
464	1.19	-62.38
465	1.33	-69.37
466	1.46	-65.09
467	1.20	-65.04
468	1.00	-49.6
469	0.96	-43.1
470	0.83	-44.85
471	0.28	-34.79
472	0.86	81.08
473	1.55	86.03
474	1.85	90.52
475	1.98	97.76
476	1.90	108.47
477	1.46	117.49
478	1.45	120.09
479	1.46	135.19
480	1.24	149.33
481	0.98	173.46
482	0.69	171.11
483	0.62	170.43
484	0.54	-116.2
485	1.14	-80.89
486	1.32	-71.24
487	1.30	-61.49
488	1.27	-56.26
489	1.16	-50
490	1.07	-48.6
491	0.98	-41.41
492	0.97	-55.06
493	0.87	-75.35
494	0.74	-110.19
495	0.71	-155.11
496	0.71	150.57
497	1.39	116.44
498	1.91	117.37
499	2.30	126.42
500	2.33	143.38
501	2.08	159.54
502	2.02	167.49
503	2.08	175.57
504	2.06	-176.81
505	1.88	-164.71
506	1.69	-152.73
507	1.73	-136.5
508	1.60	-130.98
509	1.70	-126.5
510	1.73	-127.09
511	1.65	-126.36
512	1.49	-123.1
513	1.39	-121.69
514	1.12	-120.74
515	1.06	-112.52
516	0.95	-82.94
517	0.76	-55.36
518	0.76	-20.63
519	1.02	3.39
520	1.45	27.55
521	2.16	46.68
522	2.60	53.81
523	2.71	57.03
524	2.54	63.59
525	1.91	70.62
526	1.54	68.94
527	1.20	17.91
528	1.54	-6.36
529	1.71	-5.79
530	1.63	9.99
531	1.53	30.06
532	1.62	39.85
533	1.51	35.89
534	1.35	24.42
535	1.19	0.63
536	1.07	-7.28
537	1.09	-1.65
538	1.07	-1.75
539	1.18	-9.53
540	1.35	-6.89
541	1.37	4.94
542	1.48	1.64
543	1.54	9.02
544	1.62	19.97
545	1.64	35.35
546	1.65	49.59
547	1.78	62.4
548	1.78	75.06
549	1.48	85.87
550	1.32	101.65
551	1.08	122.41
552	0.88	137.38
553	0.90	152.08
554	0.95	151.05
555	1.01	157.85
556	1.10	169.42
557	1.09	-173.69
558	1.07	-150.7
559	0.99	-133.55
560	0.79	-110.23
561	0.76	-98
562	0.87	-92.5
563	1.06	-91.85
564	1.27	-90.03
565	1.28	-89.97
566	1.38	-91.82
567	1.22	-104.45
568	0.93	-138.79
569	1.27	167.03
570	1.96	148.51
571	2.76	143.24
572	3.23	144.46
573	2.92	151.95
574	2.72	162.54
575	2.76	172.19
576	2.76	-178.73
577	2.82	-164.23
578	2.73	-155.92
579	2.54	-153.15
580	2.54	-148.96
581	2.53	-143.94
582	2.26	-139.02
583	2.08	-132.42
584	1.85	-124.26
585	1.86	-119.67
586	1.80	-110.54
587	1.92	-99.84
588	1.78	-89.69
589	1.69	-85.9
590	1.85	-86.27
591	1.67	-88.53
592	1.60	-88.72
593	1.48	-89.09
594	1.14	-96.94
595	0.99	-115.37
596	1.18	-164.18
597	1.66	173
598	2.24	-176.79
599	2.51	-149.95
600	2.31	-135.87
601	1.95	-131.09
602	2.04	-123.62
603	1.78	-116.59
604	1.54	-105.49
605	1.64	-89.44
606	1.85	-76.46
607	1.98	-71.43
608	1.96	-68.1
609	1.97	-65.96
610	2.11	-73.1
611	1.94	-86.28
612	2.02	-82.02
613	1.81	-83.76
614	1.87	-79.86
615	1.76	-71.16
616	1.58	-60.33
617	1.12	-56.78
618	0.42	-68.28
619	0.51	171.81
620	1.50	158.58
621	1.66	156.6
622	1.98	164.69
623	1.94	179.45
624	1.88	-166.02
625	1.83	-154.57
626	1.80	-146.29
627	1.88	-139.05
628	1.78	-132.72
629	1.67	-119.26
630	1.14	-107.73
631	0.62	-88.75
632	0.71	-74.34
633	0.72	-76.63
634	0.68	-77.75
635	0.93	-75.14
636	1.14	-83.04
637	1.04	-84.83
638	0.95	-76.32
639	0.41	-58.77
640	0.33	104.55
641	0.92	117.13
642	1.80	124.44
643	2.32	135.54
644	2.53	148.49
645	2.15	165.87
646	2.31	176.78
647	2.37	-171.6
648	2.35	-158.32
649	2.20	-146.71
650	1.99	-141.96
651	1.58	-134.66
652	1.46	-139.1
653	1.37	-146.51
654	1.30	-147.64
655	1.28	-134.36
656	1.24	-115.58
657	1.15	-108.26
658	1.42	-99.57
659	2.01	-100.75
660	2.17	-103.61
661	2.05	-106.26
662	2.28	-108.46
663	2.44	-107
664	2.36	-102.97
665	2.34	-93.86
666	2.17	-95.23
667	1.78	-106.53
668	1.44	-149.17
669	1.73	-174.14
670	2.45	-162.99
671	2.49	-137.46
672	2.25	-129.49
673	2.15	-118.26
674	1.60	-103.26
675	0.86	-53.83
676	1.03	-21.86
677	1.24	-12.85
678	1.33	-12.67
679	1.23	-14.5
680	1.19	-17.82
681	1.07	-21.41
682	1.20	-20.91
683	1.32	-24.05
684	1.69	-6.01
685	2.29	15.91
686	3.19	30.13
687	3.83	39.81
688	3.96	43.51
689	3.72	46.58
690	3.86	54.21
691	4.42	56.43
692	4.45	56.49
693	3.89	51.83
694	3.23	43.52
695	3.63	35.67
696	4.16	30.81
697	3.95	25.68
698	3.55	13.71
699	3.20	7.51
700	3.17	6.39
701	3.35	8.37
702	3.27	7.35
703	2.95	4.15
704	2.93	-3.17
705	2.99	-5.5
706	2.84	-5.93
707	2.52	0.86
708	3.36	7.24
709	3.90	21.3
710	3.63	35.21
711	3.26	52.85
712	3.03	68.54
713	3.04	86.25
714	3.42	103.17
715	3.66	114.74
716	3.27	115.51
717	3.05	120.38
718	2.95	136.33
719	2.49	153.84
720	2.33	161.31
721	2.01	166.43
722	2.04	170.14
723	2.05	170.05
724	1.85	167.55
725	1.97	168.71
726	1.99	172.38
727	2.28	171.66
728	2.13	177.16
729	2.05	-173.15
730	2.30	-164.09
731	2.29	-154.41
732	2.26	-160.86
733	3.02	-171.67
734	3.54	-174.39
735	3.77	-177.05
736	4.01	-179.02
737	3.99	178.53
738	4.05	176.89
739	4.37	170.07
740	4.45	173.3
741	4.05	174.34
742	3.54	177.2
743	3.38	178.82
744	3.58	-178.76
