237	4.31	-170.86
238	4.36	-157.95
239	3.84	-147.65
240	3.20	-157.78
241	2.98	-170.75
242	3.11	-172.97
243	2.96	-165.85
244	2.81	-150.86
245	2.57	-140.06
246	2.31	-142.22
247	2.53	-148.9
248	2.75	-153.25
249	2.80	-157.67
250	3.24	-157.04
251	3.37	-150.11
252	3.42	-143.56
253	3.55	-134.46
254	3.51	-126.97
255	3.18	-122.65
256	2.95	-126.51
257	2.81	-138.55
258	2.49	-152.87
259	3.55	-159.81
260	4.15	-146.24
261	3.21	-113.78
262	2.10	-97.5
263	2.67	-95.08
264	3.05	-97.73
265	3.13	-94.17
266	2.54	-87.9
267	1.99	-80.9
268	1.68	-78.62
269	1.44	-82
270	1.23	-89.58
271	1.00	-122.41
272	1.27	-145.02
273	1.56	-149.76
274	1.71	-146.25
275	1.58	-92.73
276	1.78	-79.47
277	2.76	-73.74
278	2.96	-67.18
279	2.54	-64.91
280	1.46	-27.19
281	4.70	40.55
282	5.79	48.76
283	5.32	56.1
284	3.88	55.48
285	2.96	59.38
286	1.78	50.98
287	1.84	-1.67
288	1.61	-4.28
289	1.73	-10.71
290	2.14	-29.67
291	2.25	-18.68
292	1.98	-13.22
293	1.74	-12.39
294	1.82	-14.23
295	1.86	-17.8
296	1.82	-34.11
297	1.74	-15.07
298	1.95	-4.51
299	1.85	17.61
300	2.27	13.59
301	2.43	21.54
302	2.63	23.76
303	2.81	28.2
304	3.47	32.32
305	3.14	54.58
306	2.86	58.08
307	3.36	59.36
308	3.21	57.95
309	2.89	65.37
310	2.28	63.44
311	1.90	98.59
312	1.42	104.64
313	1.54	98.28
314	1.20	85.56
315	1.14	69.67
316	1.42	56.92
317	1.59	56.17
318	1.78	56.8
319	1.82	53.31
320	1.73	51.98
321	1.78	57.91
322	1.83	58.57
323	1.85	97.42
324	1.79	113.17
325	1.57	118.64
326	1.72	113.69
327	1.84	129.51
328	2.17	138.24
329	2.74	150.15
330	2.97	160.83
331	3.09	167.03
332	3.50	171.96
333	4.12	-179.91
334	4.04	177.45
335	4.06	-179.88
336	3.93	-177.45
337	4.10	-172.67
338	3.75	-171.69
339	3.23	-172
340	2.55	-172.97
341	2.23	-173.81
342	2.49	-171.71
343	2.38	-175.62
344	2.26	-171.53
345	2.32	-162.14
346	2.40	-153.71
347	2.34	-154.54
348	2.89	-137.32
349	3.03	-120.08
350	2.85	-109.78
351	3.06	-99.47
352	3.38	-93.77
353	3.57	-94.12
354	3.58	-98.31
355	3.67	-106.37
356	3.48	-110.27
357	3.16	-115.82
358	3.03	-141.76
359	3.01	-146
360	3.05	-143.33
361	3.18	-137.34
362	2.73	-123.83
363	1.79	-102.96
364	1.48	-59.71
365	1.44	-48.3
366	1.58	-67.22
367	1.63	-82.04
368	1.70	-94.34
369	1.69	-101.18
370	1.78	-107.76
371	2.00	-111.71
372	2.49	-102.46
373	2.82	-92.5
374	2.84	-89.5
375	2.86	-89.82
376	2.47	-101.44
377	2.19	-122.69
378	2.39	-147.7
379	2.93	-157.94
380	3.36	-164.9
381	3.61	-176.36
382	4.00	-179.35
383	4.25	-174.63
384	4.06	-155.78
385	3.38	-149.64
386	2.52	-162.61
387	2.98	-159.67
388	2.82	-143.61
389	2.31	-129.31
390	1.80	-123.28
391	1.84	-127.53
392	2.05	-128.89
393	2.19	-132.8
394	2.44	-137.74
395	2.13	-133.99
396	2.34	-128.52
397	2.65	-116.69
398	2.65	-109.69
399	2.33	-106.94
400	1.96	-107.97
401	0.91	-127.19
402	1.55	138.49
403	2.56	114.47
404	1.29	170.97
405	1.54	-149.8
406	1.50	-144.73
407	1.97	-157.92
408	2.23	-125.79
409	1.61	-94.03
410	1.45	-80.34
411	1.60	-83.51
412	1.57	-91.06
413	1.19	-86.67
414	0.52	-87.29
415	0.25	-133.65
416	0.83	-144.8
417	1.23	-145.93
418	1.35	-157.78
419	0.39	138.39
420	0.10	-8.39
421	0.31	43.02
422	0.83	68.74
423	1.10	88.97
424	1.56	109.84
425	2.29	119.46
426	3.00	143.91
427	3.52	164.51
428	3.39	162.43
429	3.78	153.32
430	3.17	159.39
431	1.14	-174.07
432	1.01	-48.18
433	1.84	-45.63
434	1.17	-109.51
435	0.80	-159.67
436	1.19	-137.21
437	1.76	-112.38
438	1.74	-105.47
439	1.08	-98.3
440	0.40	-57.72
441	0.77	33.99
442	0.32	108.11
443	1.00	45.49
444	1.57	-159.59
445	3.61	-142.62
446	4.00	-140.05
447	3.81	-138.62
448	3.14	-138.61
449	2.66	-129.36
450	2.42	-120.13
451	2.44	-117.67
452	2.66	-112.47
453	2.70	-119.64
454	2.87	-129.5
455	1.99	-119.56
456	2.49	-145.33
457	2.97	-141.8
458	2.69	-129.23
459	2.57	-121.45
460	2.22	-105.75
461	1.97	-105.85
462	1.64	-99.97
463	1.67	-94.97
464	1.60	-86.41
465	1.43	-67.04
466	1.53	-28.67
467	1.84	-15.38
468	1.03	-6.85
469	0.92	2.51
470	0.77	27.73
471	0.56	39.07
472	0.55	49.59
473	0.47	93.45
474	0.91	140.37
475	1.54	152.81
476	2.10	167.04
477	2.22	-164.73
478	2.73	-145.69
479	3.32	-148.58
480	2.69	-111.7
481	2.92	-94.95
482	1.96	-83.81
483	0.72	-74.92
484	0.26	29.31
485	1.86	35.38
486	2.87	33.05
487	2.90	31.67
488	2.62	33.27
489	1.47	22.59
490	1.32	-51.28
491	1.84	3.26
492	2.26	-0.08
493	1.86	-9.77
494	2.20	-1.44
495	3.86	22.94
496	5.66	42.07
497	6.21	43.77
498	5.34	39.94
499	5.12	39.03
500	5.64	38.47
501	5.40	36.22
502	5.24	37.91
503	4.28	44.1
504	3.17	41.49
505	2.93	32.44
506	3.59	35
507	3.27	22.74
508	3.39	12.6
509	3.77	15.65
510	4.34	18.66
511	4.21	19.69
512	4.46	20.54
513	4.06	24.09
514	4.07	30.52
515	4.00	42.46
516	3.49	52.96
517	3.35	65.82
518	3.41	75.65
519	3.49	85.74
520	3.71	91.06
521	4.38	91.78
522	4.03	99.2
523	4.47	104.84
524	4.58	111.17
525	3.96	130.65
526	3.66	142.87
527	3.52	130.26
528	3.19	137.69
529	2.91	157.89
530	2.56	163.6
531	2.43	170.37
532	2.59	176.34
533	2.40	-179.22
534	2.24	-163.65
535	1.84	-166.87
536	1.82	-178.63
537	2.13	176.14
538	2.36	175.76
539	2.78	171.77
540	3.07	175.63
541	3.70	173.4
542	4.17	167.14
543	4.16	157.2
544	4.19	140.83
545	5.06	130
546	6.22	137.99
547	6.22	148.34
548	6.53	149.59
549	6.22	144.79
550	5.20	132.23
551	3.56	103.37
552	2.64	110.74
553	1.69	130.3
554	1.47	177.03
555	2.06	-127.6
556	1.94	-98.46
557	1.64	-112.29
558	0.50	-129.65
559	0.18	-145.27
560	0.11	-58.93
561	0.38	7.26
562	1.28	12.89
563	2.22	13.85
564	2.32	6.57
565	2.11	16.29
566	1.93	28.01
567	1.58	52.71
568	1.40	84.37
569	1.37	117.77
570	1.54	152.98
571	2.32	156.37
572	3.57	156.13
573	4.44	158.01
574	5.19	158.85
575	3.01	156.99
576	3.00	161.31
577	3.47	164.76
578	3.33	170.66
579	3.31	168.23
580	3.32	170.8
581	3.12	178.66
582	2.55	-174.07
583	2.30	-164.06
584	2.05	-149.52
585	1.99	-139.93
586	2.34	-132.93
587	2.62	-122.07
588	1.82	-100.81
589	1.03	-78.24
590	0.51	-52.01
591	0.69	72.73
592	1.38	104.1
593	2.40	101.13
594	3.00	90.47
595	2.68	71.84
596	3.18	59.98
597	2.67	55.76
598	2.46	49.56
599	4.50	71.62
600	5.16	88.18
601	4.69	97.88
602	4.40	98.36
603	4.62	92.45
604	4.61	83
605	4.75	79.09
606	5.06	78.19
607	4.91	77.71
608	4.70	76.05
609	4.32	75.61
610	4.02	70.98
611	2.47	16.6
612	3.32	13.5
613	4.21	13.68
614	4.88	17.7
615	5.37	23.08
616	5.97	30.97
617	6.36	37.29
618	6.08	44.25
619	6.11	51.58
620	5.74	56.87
621	5.08	60.42
622	4.14	58.5
623	3.94	68.61
624	3.56	60.76
625	3.28	60.35
626	2.45	43.68
627	2.20	29.91
628	2.61	13.05
629	3.27	6.06
630	3.29	5.42
631	3.33	6
632	3.31	7.24
633	3.41	8.22
634	3.42	4.79
635	3.63	-0.28
636	3.78	4.41
637	4.18	5.96
638	3.89	4.62
639	3.44	14.89
640	3.24	30.25
641	3.48	31.47
642	3.79	44.22
643	3.52	58.49
644	3.18	72.74
645	2.36	88.4
646	1.73	103.16
647	1.21	75.43
648	0.82	104.68
649	0.72	154.61
650	0.17	-104.18
651	0.30	-16.21
652	1.12	-32.82
653	0.96	-41.59
654	1.04	-44.24
655	1.28	-43.71
656	1.31	-31.14
657	1.13	-22.37
658	0.63	-2.08
659	1.22	22.3
660	0.91	79.78
661	2.25	114.8
662	3.08	111.27
663	2.11	121.5
664	0.79	-174.88
665	0.78	-133.29
666	0.82	158.72
667	2.61	121.17
668	3.38	121.46
669	3.62	129.77
670	3.13	123.91
671	1.77	84.35
672	0.16	-15.89
673	0.76	-99.76
674	0.87	-100.11
675	1.65	-98.44
676	2.74	-103.61
677	3.16	-116.92
678	3.22	-117.6
679	3.04	-118.68
680	2.79	-110.83
681	2.16	-87.99
682	1.49	-59.28
683	0.77	8.66
684	1.20	22.22
685	1.41	36.05
686	1.37	72.15
687	1.86	101.38
688	2.38	128.44
689	3.04	141.9
690	3.61	151.83
691	4.01	152.34
692	4.43	155.62
693	4.45	169.88
694	3.98	173.18
695	3.25	165.38
696	2.80	-174.17
697	2.74	-161.85
698	1.99	-154.24
699	1.34	-145.59
700	1.31	-141.62
701	1.50	-120.54
702	1.70	-108.29
703	1.59	-103.31
704	1.50	-109.07
705	1.41	-127.32
706	1.52	-145
707	1.23	-172
708	1.54	-163.44
709	1.71	-154.15
710	1.70	-152.28
711	1.39	-170.26
712	1.50	153.62
713	2.12	131.39
714	2.85	121.26
715	2.86	139.22
716	3.40	148.55
717	3.11	178.51
718	2.82	-167.82
719	2.81	-172.92
720	2.49	-167.81
721	2.50	-156.3
722	2.37	-153.02
723	2.03	-152.31
724	1.34	-133.65
725	0.63	-114.78
726	0.61	-114.04
727	1.22	-122.14
728	1.69	-120.72
729	1.68	-117.06
730	1.12	-116.17
731	0.78	-163.09
732	0.55	163.97
733	0.67	123.93
734	0.49	175.43
735	0.19	-92.38
736	1.52	164.82
737	3.39	177.25
738	4.08	177.55
739	3.81	170.69
740	3.12	165.14
741	2.43	-169.28
742	1.30	-130.07
743	2.55	-57.83
744	2.66	-69.82
