338	1.96	160.75
339	2.07	170.6
340	2.09	-177.84
341	2.19	-162.58
342	2.15	-152.37
343	1.26	-104.03
344	1.26	-95.51
345	1.42	-97.93
346	1.60	-113.19
347	1.38	-119.56
348	1.10	-133.14
349	0.95	-169.9
350	1.48	152.95
351	2.13	151.72
352	2.53	161.91
353	2.57	168.69
354	2.56	173.13
355	2.22	176.58
356	1.47	165.87
357	1.32	108.97
358	1.40	75.56
359	1.79	52.57
360	2.20	40.43
361	2.44	35.03
362	2.63	29.17
363	2.87	29.1
364	2.83	28.45
365	2.92	29.26
366	3.08	32.62
367	3.90	31.66
368	4.18	28.26
369	4.34	29.03
370	4.28	31.03
371	4.35	31.64
372	4.57	35.13
373	4.99	39.49
374	5.27	44.63
375	5.33	46.76
376	5.35	46.66
377	4.91	46.44
378	4.33	43.08
379	4.13	30.36
380	3.79	25.24
381	3.44	20.88
382	3.21	13.48
383	3.05	6.29
384	3.19	4.22
385	3.40	6.13
386	3.62	5.63
387	3.66	1.69
388	3.66	-0.95
389	3.55	-2.14
390	3.27	-3.31
391	3.74	1.11
392	3.93	7.41
393	3.87	7.25
394	3.54	11.79
395	3.22	18.19
396	2.91	23.51
397	2.74	30.86
398	2.95	45.31
399	3.13	58.5
400	2.77	70.02
401	2.18	80.01
402	1.48	93.65
403	1.19	77.38
404	0.94	62.38
405	1.07	45.01
406	1.13	42.28
407	1.32	27.57
408	1.36	7.38
409	1.86	-8.9
410	2.66	-4.39
411	3.32	3.49
412	3.52	6.56
413	3.53	7.02
414	3.65	13.13
415	4.06	13.15
416	4.54	15.04
417	4.75	11.62
418	4.74	5.29
419	4.82	1.79
420	4.89	1.57
421	4.85	6.97
422	4.82	18.21
423	4.79	31.8
424	4.85	42.19
425	4.41	45.2
426	3.85	43.16
427	3.41	37.89
428	2.93	30.98
429	2.44	23.52
430	2.19	16.18
431	2.20	10.79
432	2.28	11.99
433	2.16	11.99
434	2.01	6.96
435	2.01	-0.59
436	1.73	-17.67
437	1.59	-47.65
438	1.49	-61
439	1.38	-30.54
440	1.31	-20.25
441	1.31	-9.7
442	1.54	27.23
443	2.97	53.26
444	4.47	55.45
445	5.20	51.2
446	5.61	47.37
447	5.76	44.07
448	5.58	39.92
449	4.96	33.43
450	4.66	24.34
451	4.70	21.54
452	4.96	20.71
453	5.15	24.06
454	5.06	27.12
455	4.85	24.27
456	4.86	21.72
457	5.02	20.53
458	4.82	16.7
459	4.58	15.35
460	4.35	14.65
461	4.12	18.04
462	4.01	20.98
463	3.43	19.08
464	3.80	23.23
465	4.24	34.2
466	4.56	48.5
467	4.81	56.23
468	4.76	59.65
469	4.53	63.15
470	4.28	66.47
471	3.85	71.75
472	3.24	74.53
473	2.44	74.46
474	1.59	69.34
475	1.54	69.82
476	0.89	58.75
477	0.40	1.81
478	0.51	-31.48
479	0.59	-19.66
480	0.58	0.36
481	0.65	19.2
482	0.65	22.36
483	0.71	-4
484	0.89	-29.77
485	1.07	-46
486	1.22	-53.63
487	0.68	-30.85
488	0.95	-8.67
489	1.21	-1.58
490	1.23	-10.22
491	0.88	11.55
492	1.49	59.16
493	2.30	68.72
494	2.71	71.33
495	2.67	74.64
496	2.32	78.77
497	1.86	86.74
498	1.56	97.68
499	1.34	114.82
500	1.05	122.28
501	1.08	139.04
502	1.14	127.79
503	1.22	116.4
504	0.63	110.92
505	0.09	38.71
506	0.26	-20.19
507	0.49	-20.73
508	0.68	-23.75
509	0.81	-14.19
510	0.87	-10.48
511	0.58	7.15
512	0.58	-28.76
513	0.67	-69.61
514	0.82	-98.84
515	0.67	-133.5
516	0.64	145.25
517	1.64	108.52
518	2.27	107.55
519	2.51	114.1
520	2.39	129.54
521	2.28	153.19
522	2.34	171.08
523	2.45	179.17
524	2.45	-174.42
525	2.34	-170.42
526	2.13	-164.7
527	2.05	-152.06
528	2.02	-143.3
529	2.03	-138.28
530	2.21	-138.35
531	2.38	-139.5
532	2.41	-138.38
533	2.48	-138.43
534	2.55	-144.34
535	2.15	-139.26
536	1.61	-133.74
537	0.96	-132.49
538	0.26	-122.51
539	0.31	39.3
540	0.90	49.46
541	1.56	53.9
542	2.02	50.69
543	2.40	51.22
544	2.74	59.2
545	2.60	64.86
546	1.78	54.05
547	1.59	26.41
548	1.88	10.72
549	2.53	19.41
550	3.23	35.32
551	3.61	42.72
552	3.73	42.06
553	3.48	36.09
554	3.33	30.48
555	3.10	25.43
556	3.02	24.51
557	2.96	24.89
558	3.15	27.66
559	3.01	24.98
560	3.08	21.88
561	2.90	17.27
562	2.80	11.74
563	2.86	11.52
564	3.04	15.4
565	3.14	22.05
566	3.02	29.34
567	3.05	38.24
568	2.90	46.33
569	2.50	53.87
570	1.71	57.07
571	1.65	79.24
572	1.46	96.61
573	1.44	115.19
574	1.37	126.3
575	1.30	137.93
576	1.17	155.31
577	1.08	175.63
578	1.05	-162.64
579	1.22	-147.89
580	1.31	-125.54
581	1.24	-116.15
582	1.27	-106.8
583	1.33	-102.56
584	1.38	-85.74
585	1.48	-87.35
586	1.54	-103.28
587	1.49	-128.56
588	1.58	-163.95
589	2.34	166.25
590	3.31	154.96
591	4.14	152.07
592	4.50	153.9
593	4.40	159.98
594	4.28	167.51
595	4.25	178.04
596	4.31	-174.62
597	4.45	-164.97
598	4.65	-157.61
599	4.89	-152.24
600	4.82	-147.65
601	4.78	-143.53
602	4.64	-141.2
603	4.53	-139.89
604	4.23	-138.45
605	3.82	-137.73
606	3.44	-136.81
607	3.70	-134.7
608	3.40	-128.32
609	3.10	-123.53
610	2.85	-123.58
611	2.52	-126.42
612	1.99	-132.1
613	1.45	-144.21
614	1.47	-164.44
615	1.84	-169.7
616	2.46	-172.88
617	2.78	-166.69
618	2.96	-159.26
619	3.12	-142.31
620	3.01	-134.82
621	2.88	-129.01
622	2.99	-126.5
623	3.06	-127.78
624	3.13	-128.78
625	2.95	-124.73
626	2.84	-118.25
627	2.68	-111.46
628	2.35	-105.17
629	2.08	-102.79
630	1.94	-105.25
631	2.06	-122.33
632	1.80	-113.05
633	1.67	-109.52
634	1.46	-106.61
635	1.05	-113.46
636	0.61	-126.72
637	0.56	177.96
638	1.16	158.17
639	1.91	160.09
640	2.44	165.13
641	2.38	166.35
642	2.32	172.56
643	2.73	178.97
644	2.87	-164.36
645	3.16	-150.37
646	3.17	-143.79
647	3.02	-140.34
648	2.96	-139.31
649	3.07	-133.79
650	2.77	-129.85
651	2.31	-130.49
652	2.01	-131.52
653	1.92	-137.49
654	1.78	-144.66
655	1.73	-150.01
656	1.61	-139.26
657	1.50	-127.45
658	1.22	-117.57
659	0.65	-135.37
660	0.82	166.37
661	1.35	149.38
662	2.01	147.69
663	2.44	155.5
664	2.54	162.13
665	2.56	176.05
666	2.63	-172.46
667	2.73	-162.53
668	2.93	-157.56
669	3.26	-152.02
670	3.41	-151.01
671	3.48	-147.99
672	3.35	-145.59
673	3.04	-140.67
674	2.78	-137.36
675	2.52	-135.48
676	2.63	-135.11
677	2.82	-136.16
678	3.08	-131.8
679	2.87	-126.23
680	3.35	-122.31
681	3.24	-119.55
682	3.50	-122.33
683	3.72	-128.35
684	3.91	-133.64
685	3.83	-134.3
686	3.73	-136.78
687	3.68	-141.42
688	3.73	-147.39
689	3.91	-147.22
690	4.37	-145.01
691	4.32	-136.33
692	4.17	-130.96
693	4.00	-130.46
694	3.79	-130.49
695	3.50	-130.67
696	3.43	-130.42
697	2.43	-124.23
698	1.07	-91.58
699	0.74	-38.51
700	1.15	-5.74
701	1.18	8.01
702	1.22	7.49
703	1.33	-1.28
704	2.32	16.16
705	3.43	25.1
706	4.65	28.97
707	5.67	32.84
708	5.83	35.35
709	5.63	35.36
710	5.57	39.92
711	5.86	42.91
712	5.94	43.11
713	5.53	38.16
714	4.98	30.88
715	5.36	24.09
716	6.01	20.11
717	6.67	21.22
718	6.02	17.79
719	6.15	21.29
720	6.33	24.11
721	6.57	21.96
