105.00	5.16	159.46
106.00	4.55	163.15
107.00	4.42	164.53
108.00	4.59	169.38
109.00	4.02	169.61
110.00	3.83	167.35
111.00	3.43	160.45
112.00	3.31	149.5
113.00	3.62	145.43
114.00	3.64	141.27
115.00	3.48	146.4
116.00	3.55	146.69
117.00	3.82	149.49
118.00	4.18	153.25
119.00	3.83	170.32
120.00	3.81	171.02
121.00	3.65	176.44
122.00	3.43	-175.13
123.00	3.12	-172.68
124.00	2.98	-165.97
125.00	2.93	-162.57
126.00	2.78	-164.33
127.00	2.65	-166.47
128.00	2.65	-161.92
129.00	2.44	-154.1
130.00	2.32	-146.15
131.00	1.65	-121.55
132.00	1.22	-126.76
133.00	1.35	-151.92
134.00	2.00	-165.43
135.00	2.82	-169.3
136.00	3.61	-168.51
137.00	4.08	-172.03
138.00	4.31	-174.35
139.00	4.62	-167.81
140.00	4.87	-154.64
141.00	4.77	-150.37
142.00	4.92	-148.79
143.00	5.58	-149.16
144.00	6.01	-145.08
145.00	6.04	-142.71
146.00	5.84	-142.35
147.00	5.55	-143.47
148.00	5.26	-143.89
149.00	4.70	-143.74
150.00	4.12	-143.7
151.00	3.69	-142.15
152.00	3.33	-138.34
153.00	3.05	-134.11
154.00	2.98	-127.82
155.00	2.52	-115.82
156.00	2.34	-100.4
157.00	2.04	-92.1
158.00	1.73	-94.22
159.00	1.69	-92.26
160.00	1.34	-89.49
161.00	0.50	-80.52
162.00	0.58	131
163.00	1.78	139.46
164.00	2.59	142.72
165.00	2.74	148.89
166.00	2.80	162.24
167.00	2.67	163.91
168.00	2.60	-167.85
169.00	1.32	-157.24
170.00	1.25	36.67
171.00	3.48	34.63
172.00	4.28	31.12
173.00	4.26	27.66
174.00	4.07	16.11
175.00	3.74	4.42
176.00	3.68	-0.06
177.00	3.97	2.02
178.00	4.13	10.17
179.00	4.12	6.48
180.00	3.43	12.38
181.00	2.60	18.44
182.00	1.88	35.18
183.00	2.55	70.92
184.00	4.58	83.08
185.00	5.53	90.48
186.00	4.97	98.92
187.00	4.32	104.11
188.00	4.32	104.3
189.00	4.35	111.27
190.00	3.76	127.4
191.00	3.91	129
192.00	3.61	140.87
193.00	3.14	161.6
194.00	2.71	-176.78
195.00	2.40	-158.93
196.00	2.19	-148.72
197.00	1.98	-141.7
198.00	2.06	-137.55
199.00	1.90	-134.24
200.00	1.94	-129.89
201.00	2.23	-123.65
202.00	1.97	-126.52
203.00	1.71	-149.42
204.00	2.00	-165.52
205.00	2.43	-175.49
206.00	2.77	176.73
207.00	2.71	156.66
208.00	3.48	132.77
209.00	3.88	137.58
210.00	4.24	124.17
211.00	4.20	113.5
212.00	3.66	118.28
213.00	3.38	118.68
214.00	2.90	122.89
215.00	3.41	131.85
216.00	3.47	138.08
217.00	3.06	158.31
218.00	3.08	172.21
219.00	2.92	-169.13
220.00	2.68	-149.52
221.00	2.20	-137.41
222.00	2.12	-130.81
223.00	1.96	-131.77
224.00	1.90	-128.82
225.00	1.82	-130.24
226.00	1.52	-167.2
227.00	1.56	-144.1
228.00	1.92	-115.36
229.00	2.73	-128.02
230.00	3.83	-126.43
231.00	3.81	-127.43
232.00	3.86	-126.02
233.00	3.85	-121.71
234.00	3.52	-117.3
235.00	2.97	-118.1
236.00	2.22	-120.19
237.00	1.63	-130.49
238.00	0.83	39.91
239.00	7.46	39.24
240.00	7.08	41.93
241.00	6.35	40.4
242.00	5.69	53.79
243.00	5.59	63.02
244.00	4.31	54.57
245.00	5.02	37.65
246.00	5.79	41.54
247.00	5.88	44.09
248.00	5.50	46.8
249.00	5.03	50.79
250.00	4.53	49.45
251.00	5.03	62.33
252.00	4.44	63.22
253.00	4.61	67.39
254.00	4.50	68.07
255.00	4.31	70.23
256.00	4.17	75.35
257.00	4.06	86.18
258.00	4.00	91.98
259.00	3.96	96.64
260.00	4.06	102.33
261.00	4.08	111.33
262.00	4.17	121.94
263.00	3.85	129.22
264.00	3.69	144.16
265.00	3.74	152.5
266.00	3.55	162.32
267.00	3.22	170.87
268.00	3.08	-177.62
269.00	2.97	-171.31
270.00	2.86	-166.33
271.00	2.85	-157.31
272.00	2.99	-152.79
273.00	3.22	-152.55
274.00	3.43	-153.29
275.00	3.66	-154.06
276.00	3.78	-158.32
277.00	4.22	-163.88
278.00	4.59	-168.91
279.00	4.81	-173.96
280.00	5.14	-179.1
281.00	5.57	174.87
282.00	5.99	174.44
283.00	6.04	177.86
284.00	6.08	-177.61
285.00	6.17	-175.02
286.00	5.90	-173.23
287.00	5.47	-169.96
288.00	5.66	-165.8
289.00	5.82	-160.75
290.00	5.79	-156.53
291.00	5.82	-152.64
292.00	5.78	-151.91
293.00	5.63	-154.96
294.00	5.49	-156.13
295.00	5.57	-154.8
296.00	5.36	-153.32
297.00	5.08	-153.86
298.00	5.06	-155.11
299.00	5.30	-154.34
300.00	6.01	-159.17
301.00	6.66	-160.79
302.00	6.89	-159.94
303.00	6.87	-163.31
304.00	7.20	-166.53
305.00	7.31	-168.29
306.00	7.31	-174.34
307.00	7.51	-175.53
308.00	7.68	-176.59
309.00	7.66	-175.1
310.00	7.38	-172.79
311.00	7.15	-171.21
312.00	7.48	-168.38
313.00	7.34	-167.32
314.00	7.14	-164.92
315.00	7.14	-158
316.00	7.27	-153.21
317.00	7.03	-151.68
318.00	7.02	-149.38
319.00	6.77	-143.64
320.00	6.28	-144.05
321.00	6.26	-148.44
322.00	5.94	-149.91
323.00	6.74	-151.62
324.00	6.59	-149.88
325.00	6.63	-148.77
326.00	6.88	-144.36
327.00	6.53	-140.36
328.00	5.17	-137.79
329.00	4.26	-139.94
330.00	5.00	-161.69
331.00	6.19	-161.29
332.00	6.46	-155.87
333.00	6.50	-149.65
334.00	5.60	-154.79
335.00	4.45	-146.72
336.00	4.22	-148.63
337.00	4.71	-141.95
338.00	4.74	-139.3
339.00	4.85	-135.67
340.00	4.97	-132.08
341.00	4.86	-130.01
342.00	4.40	-130.22
343.00	4.40	-130.89
344.00	4.37	-130.45
345.00	4.43	-128.44
346.00	4.46	-127.42
347.00	5.25	-119.29
348.00	6.03	-117.13
349.00	5.41	-117.24
350.00	4.70	-116.62
351.00	4.20	-118.89
352.00	4.37	-114.61
353.00	4.24	-111.83
354.00	3.91	-109.25
355.00	3.18	-123.08
356.00	4.75	-142.81
357.00	5.57	-144.74
358.00	5.40	-144.65
359.00	4.61	-135.77
360.00	4.49	-133.53
361.00	4.78	-129.53
362.00	4.90	-124.95
363.00	4.91	-122.31
364.00	4.67	-120.04
365.00	4.21	-119.67
366.00	4.07	-120.4
367.00	3.67	-118.8
368.00	2.88	-113.2
369.00	2.74	-102.53
370.00	1.91	-89.49
371.00	1.44	-68.17
372.00	1.79	-73.85
373.00	2.05	-70.23
374.00	1.78	-79.08
375.00	1.52	-93.14
376.00	1.45	-116.31
377.00	1.83	-126.43
378.00	1.11	-171.09
379.00	2.11	163.13
380.00	1.77	177.98
381.00	2.13	50.26
382.00	4.94	55.94
383.00	4.68	53.33
384.00	3.60	31.09
385.00	2.80	19.52
386.00	2.75	28.26
387.00	3.09	50.44
388.00	2.24	56.67
389.00	1.35	50.65
390.00	0.53	1.08
391.00	1.33	-68.85
392.00	2.01	-84.97
393.00	2.05	-98.52
394.00	1.94	-107.81
395.00	0.89	-66.08
396.00	0.97	-23.74
397.00	1.48	28.49
398.00	2.60	48.42
399.00	3.75	49.37
400.00	4.56	54.51
401.00	4.87	57.25
402.00	5.09	57.42
403.00	5.18	61.43
404.00	4.97	62.24
405.00	4.41	59.83
406.00	3.67	60.08
407.00	2.78	52.6
408.00	2.21	38.64
409.00	2.20	18.85
410.00	2.70	3.67
411.00	3.20	-0.49
412.00	3.24	-4.37
413.00	3.26	-5.47
414.00	3.40	-4.41
415.00	3.59	-1.01
416.00	3.57	3.57
417.00	3.55	8.57
418.00	3.25	11.09
419.00	2.95	27.28
420.00	3.00	31.22
421.00	2.92	41.75
422.00	3.00	53.43
423.00	3.22	64.21
424.00	3.56	78.37
425.00	3.96	90.47
426.00	3.92	109.05
427.00	4.06	120.92
428.00	4.35	125.8
429.00	4.12	131.86
430.00	4.03	143.45
431.00	4.07	146.92
432.00	3.68	153.17
433.00	3.48	159.67
434.00	3.38	167.26
435.00	3.21	178
436.00	3.00	-174.01
437.00	2.61	-159.74
438.00	2.36	-148.59
439.00	2.11	-148.73
440.00	1.97	-150.04
441.00	1.74	-144.39
442.00	1.42	-145.63
443.00	1.70	-176.16
444.00	2.00	178.8
445.00	2.29	-179.34
446.00	2.64	-177.22
447.00	2.91	176.73
448.00	3.63	161.82
449.00	4.40	164.24
450.00	5.02	168.52
451.00	5.60	171.45
452.00	5.85	169.79
453.00	6.01	172.75
454.00	6.27	179.17
455.00	5.99	-170.17
456.00	6.05	-166.13
457.00	6.11	-163.06
458.00	6.30	-157.54
459.00	6.34	-154.22
460.00	6.22	-151.57
461.00	6.15	-147.4
462.00	5.63	-143.81
463.00	5.33	-143.22
464.00	5.24	-144.58
465.00	5.15	-145.5
466.00	5.13	-142.32
467.00	5.38	-140.63
468.00	5.06	-139.2
469.00	4.48	-140.04
470.00	4.19	-137.22
471.00	4.22	-132.87
472.00	3.85	-132.34
473.00	3.96	-140.59
474.00	4.27	-154.7
475.00	4.68	-160.78
476.00	5.10	-164.6
477.00	4.69	-148.86
478.00	3.89	-145.46
479.00	3.18	-135.29
480.00	1.30	-57.25
481.00	3.63	19.64
482.00	5.01	37.21
483.00	2.61	40.14
484.00	0.32	25.53
485.00	1.01	-126.44
486.00	2.84	-128.3
487.00	3.82	-128.18
488.00	4.23	-127.24
489.00	3.98	-126.35
490.00	3.73	-127.21
491.00	3.02	-126.62
492.00	2.26	-149.12
493.00	1.73	-172.74
494.00	1.11	-173.31
495.00	1.08	178.64
496.00	1.43	153.23
497.00	1.97	140.97
498.00	1.96	174.76
499.00	2.38	-160.52
500.00	2.63	-153.95
501.00	2.95	-151.71
502.00	3.28	-151.68
503.00	2.90	-149.06
504.00	2.72	-149.94
505.00	2.50	-148.16
506.00	2.27	-144.72
507.00	1.78	-133.42
508.00	1.18	-114.67
509.00	0.84	-105.19
510.00	0.74	-76.37
511.00	0.67	-38.75
512.00	0.90	-18.85
513.00	1.01	-11.05
514.00	0.82	-13.97
515.00	1.63	0.74
516.00	1.44	11.43
517.00	1.04	32.82
518.00	0.34	30.03
519.00	0.65	-132.48
520.00	0.84	-156.44
521.00	1.30	161.23
522.00	1.92	135.34
523.00	2.51	122.9
524.00	2.70	135.29
525.00	3.07	143.8
526.00	3.09	143.33
527.00	2.40	169.97
528.00	2.00	-179.87
529.00	1.61	-156.09
530.00	1.02	-129.83
531.00	0.61	-69.32
532.00	0.72	1.99
533.00	0.93	19.95
534.00	1.29	32.96
535.00	1.67	41.55
536.00	1.97	44.48
537.00	2.40	55.49
538.00	2.19	64.26
539.00	1.87	77.37
540.00	1.79	83.27
541.00	2.54	85.22
542.00	3.39	97.07
543.00	4.20	105.23
544.00	4.13	115.91
545.00	5.47	120.73
546.00	6.53	122.9
547.00	7.63	127.87
548.00	6.78	129.33
549.00	6.09	129.04
550.00	5.77	129.68
551.00	5.34	135.68
552.00	5.34	137.25
553.00	5.22	140.95
554.00	5.19	143.76
555.00	4.89	140.23
556.00	4.67	135.38
557.00	4.31	129.73
558.00	3.98	125.15
559.00	3.67	119.04
560.00	3.54	116.36
561.00	3.77	119.57
562.00	3.92	121.38
563.00	3.21	128.94
564.00	3.23	126.33
565.00	3.20	121.24
566.00	3.24	116.13
567.00	3.58	115.39
568.00	4.28	119.56
569.00	4.87	125.2
570.00	5.31	129.34
571.00	5.40	131.45
572.00	5.61	137.5
573.00	5.25	145.1
574.00	5.06	152.8
575.00	3.91	155.8
576.00	3.32	165.27
577.00	2.81	174.08
578.00	2.93	-177.38
579.00	2.82	-166.74
580.00	2.49	-156.79
581.00	2.05	-150.86
582.00	1.79	-165.63
583.00	2.39	-170.89
584.00	3.24	-164
585.00	4.09	-152.88
586.00	4.81	-144.42
587.00	4.76	-141.33
588.00	5.24	-144.29
589.00	5.56	-144.29
590.00	5.51	-151.26
591.00	5.95	-152.8
592.00	6.10	-157.14
593.00	6.50	-162.86
594.00	6.92	-164.29
595.00	7.21	-166.35
596.00	7.46	-164.05
597.00	7.72	-161.7
598.00	8.05	-157.38
599.00	7.38	-155.89
600.00	7.32	-152.72
601.00	7.11	-150.09
602.00	7.23	-150.3
603.00	7.35	-148.78
604.00	7.37	-146.18
605.00	7.23	-143.95
606.00	7.09	-142.99
607.00	6.89	-142.25
608.00	6.46	-141.79
609.00	6.08	-141.81
610.00	6.06	-142.83
611.00	6.02	-140.23
612.00	5.72	-141.46
613.00	5.56	-143.96
614.00	5.65	-144.14
615.00	4.80	-136.5
616.00	2.72	-147.96
617.00	2.44	-177.73
618.00	3.00	-158.46
619.00	3.25	-143.86
620.00	3.02	-143.98
621.00	3.67	-156.02
622.00	4.24	-157.18
623.00	3.34	-150.72
624.00	4.01	-153.76
625.00	4.71	-150.82
626.00	5.01	-147.82
627.00	4.85	-149.83
628.00	5.07	-148.93
629.00	5.23	-146.23
630.00	5.45	-145.35
631.00	5.24	-145.01
632.00	4.89	-142.98
633.00	4.44	-143.12
634.00	4.88	-145.63
635.00	4.74	-140.95
636.00	4.35	-135.81
637.00	3.91	-136.49
638.00	3.89	-140.93
639.00	3.66	-145.83
640.00	3.51	-160.23
641.00	3.36	-166.75
642.00	3.28	-166.35
643.00	3.24	-161.29
644.00	2.93	-156.72
645.00	2.60	-158.48
646.00	2.76	-158.6
647.00	3.31	-156.12
648.00	3.44	-151.18
649.00	3.24	-147.32
650.00	3.31	-146.46
651.00	3.36	-145.16
652.00	3.47	-143.97
653.00	3.72	-139.01
654.00	3.67	-134.27
655.00	3.82	-137.85
656.00	3.29	-139.99
657.00	3.58	-139.37
658.00	3.26	-137.87
659.00	2.18	-141.09
660.00	1.71	-108.62
661.00	1.10	-92.11
662.00	0.23	-30.17
663.00	0.27	-26.43
664.00	0.86	44.2
665.00	0.92	91.34
666.00	1.17	96.6
667.00	1.47	104.92
668.00	1.92	117.68
669.00	2.27	133.22
670.00	2.18	145.67
671.00	2.42	146.51
672.00	2.02	174.16
673.00	1.55	-145.98
674.00	1.18	-123.99
675.00	0.89	-107.45
676.00	0.37	-70.79
677.00	0.56	-19.6
678.00	1.11	17.48
679.00	1.38	33.58
680.00	1.29	43.03
681.00	1.12	42.82
682.00	0.93	50.21
683.00	1.13	88.27
684.00	1.40	100.73
685.00	1.58	111.74
686.00	1.91	109.57
687.00	2.41	104.83
688.00	2.84	99.93
689.00	3.14	101.91
690.00	2.96	106.12
691.00	2.73	108.97
692.00	2.71	117.63
693.00	2.56	127.67
694.00	2.47	134.22
695.00	1.63	164.03
696.00	1.46	-165.4
697.00	1.00	-150.8
698.00	0.16	152.01
699.00	0.59	14.22
700.00	1.39	14.41
701.00	2.00	17.94
702.00	2.32	9.71
703.00	2.40	0.54
704.00	2.29	-4.58
705.00	2.44	-1.22
706.00	2.61	4.28
707.00	1.46	28.94
708.00	1.84	46.83
709.00	1.99	63.14
710.00	1.95	79.75
711.00	2.28	89.64
712.00	3.00	87.64
713.00	3.59	88.27
714.00	3.71	90.2
715.00	4.13	98
716.00	3.98	103.67
717.00	3.70	103
718.00	3.20	111.15
719.00	2.75	121.08
720.00	2.21	129.48
721.00	1.51	138.04
722.00	1.08	136.79
723.00	0.58	99.56
724.00	0.50	76.04
725.00	0.80	57.27
726.00	1.07	55.16
727.00	1.31	52.48
728.00	1.41	55.85
729.00	1.43	65.1
730.00	1.45	77.05
731.00	1.29	78.13
732.00	1.14	88
733.00	1.23	107.01
734.00	1.49	123.81
735.00	1.97	130.07
736.00	2.61	130.51
737.00	3.50	132.18
738.00	3.98	136.49
739.00	4.52	132.07
740.00	4.14	143.54
741.00	4.10	140.13
742.00	3.69	153.46
743.00	3.08	168.84
744.00	3.13	-179.82
