58	3636	3618	3616	3538	3536	2898	2900	2902	2904	2906	2965	2895	2893	2826	2824	2428	2426	2432	2493	2491	2495	2831	2834	2836	2838	2855	1925	1923	1921	1919	1915	1866	1864	1238	1236	1234	1207	1204	766	765	762	759	760	254	251	249	248	244	1149	1151	1147	1042	1040	1532	1531	1583	1585	1644
25668	-0.003227031	-0.003227031	-0.003227031	-0.003227031	-0.003227031	-0.024973265	-0.024973265	-0.024973265	-0.024973265	-0.024973265	-0.018456863	-0.018456863	-0.018456863	-0.018456863	-0.018456863	-0.275605854	-0.275605854	-0.275605854	-0.165811652	-0.165811652	-0.165811652	-0.020060492	-0.020060492	-0.020060492	-0.020060492	-0.020060492	-0.020186242	-0.020186242	-0.020186242	-0.020186242	-0.020186242	-0.020186242	-0.020186242	-0.017186657	-0.017186657	-0.017186657	-0.017186657	-0.017186657	-0.022660926	-0.022660926	-0.022660926	-0.022660926	-0.022660926	-0.035469275	-0.035469275	-0.035469275	-0.035469275	-0.035469275	-0.034567514	-0.034567514	-0.034567514	-0.034567514	-0.034567514	-0.028130804	-0.028130804	-0.028130804	-0.028130804	-0.028130804
26784	-0.003462902	-0.003462902	-0.003462902	-0.003462902	-0.003462902	-0.026798625	-0.026798625	-0.026798625	-0.026798625	-0.026798625	-0.019805922	-0.019805922	-0.019805922	-0.019805922	-0.019805922	-0.295750589	-0.295750589	-0.295750589	-0.177931249	-0.177931249	-0.177931249	-0.021526764	-0.021526764	-0.021526764	-0.021526764	-0.021526764	-0.021661706	-0.021661706	-0.021661706	-0.021661706	-0.021661706	-0.021661706	-0.021661706	-0.018442874	-0.018442874	-0.018442874	-0.018442874	-0.018442874	-0.024317271	-0.024317271	-0.024317271	-0.024317271	-0.024317271	-0.038061815	-0.038061815	-0.038061815	-0.038061815	-0.038061815	-0.037094142	-0.037094142	-0.037094142	-0.037094142	-0.037094142	-0.030186957	-0.030186957	-0.030186957	-0.030186957	-0.030186957
27900	-0.003718443	-0.003718443	-0.003718443	-0.003718443	-0.003718443	-0.028776199	-0.028776199	-0.028776199	-0.028776199	-0.028776199	-0.021267477	-0.021267477	-0.021267477	-0.021267477	-0.021267477	-0.317575168	-0.317575168	-0.317575168	-0.191061483	-0.191061483	-0.191061483	-0.023115307	-0.023115307	-0.023115307	-0.023115307	-0.023115307	-0.023260207	-0.023260207	-0.023260207	-0.023260207	-0.023260207	-0.023260207	-0.023260207	-0.019803845	-0.019803845	-0.019803845	-0.019803845	-0.019803845	-0.026111736	-0.026111736	-0.026111736	-0.026111736	-0.026111736	-0.040870543	-0.040870543	-0.040870543	-0.040870543	-0.040870543	-0.039831462	-0.039831462	-0.039831462	-0.039831462	-0.039831462	-0.032414569	-0.032414569	-0.032414569	-0.032414569	-0.032414569
29016	-0.00415484	-0.00415484	-0.00415484	-0.00415484	-0.00415484	-0.032153377	-0.032153377	-0.032153377	-0.032153377	-0.032153377	-0.023763431	-0.023763431	-0.023763431	-0.023763431	-0.023763431	-0.354845828	-0.354845828	-0.354845828	-0.213484482	-0.213484482	-0.213484482	-0.025828123	-0.025828123	-0.025828123	-0.025828123	-0.025828123	-0.025990028	-0.025990028	-0.025990028	-0.025990028	-0.025990028	-0.025990028	-0.025990028	-0.022128026	-0.022128026	-0.022128026	-0.022128026	-0.022128026	-0.029176213	-0.029176213	-0.029176213	-0.029176213	-0.029176213	-0.045667115	-0.045667115	-0.045667115	-0.045667115	-0.045667115	-0.044506087	-0.044506087	-0.044506087	-0.044506087	-0.044506087	-0.036218747	-0.036218747	-0.036218747	-0.036218747	-0.036218747
30132	-0.003924838	-0.003924838	-0.003924838	-0.003924838	-0.003924838	-0.030373439	-0.030373439	-0.030373439	-0.030373439	-0.030373439	-0.022447941	-0.022447941	-0.022447941	-0.022447941	-0.022447941	-0.335202369	-0.335202369	-0.335202369	-0.201666466	-0.201666466	-0.201666466	-0.024398336	-0.024398336	-0.024398336	-0.024398336	-0.024398336	-0.024551279	-0.024551279	-0.024551279	-0.024551279	-0.024551279	-0.024551279	-0.024551279	-0.020903069	-0.020903069	-0.020903069	-0.020903069	-0.020903069	-0.027561084	-0.027561084	-0.027561084	-0.027561084	-0.027561084	-0.043139087	-0.043139087	-0.043139087	-0.043139087	-0.043139087	-0.042042331	-0.042042331	-0.042042331	-0.042042331	-0.042042331	-0.034213759	-0.034213759	-0.034213759	-0.034213759	-0.034213759
31248	-0.00452045	-0.00452045	-0.00452045	-0.00452045	-0.00452045	-0.034982745	-0.034982745	-0.034982745	-0.034982745	-0.034982745	-0.025854518	-0.025854518	-0.025854518	-0.025854518	-0.025854518	-0.386070836	-0.386070836	-0.386070836	-0.232270259	-0.232270259	-0.232270259	-0.028100894	-0.028100894	-0.028100894	-0.028100894	-0.028100894	-0.028277046	-0.028277046	-0.028277046	-0.028277046	-0.028277046	-0.028277046	-0.028277046	-0.024075204	-0.024075204	-0.024075204	-0.024075204	-0.024075204	-0.031743602	-0.031743602	-0.031743602	-0.031743602	-0.031743602	-0.049685638	-0.049685638	-0.049685638	-0.049685638	-0.049685638	-0.048422444	-0.048422444	-0.048422444	-0.048422444	-0.048422444	-0.039405851	-0.039405851	-0.039405851	-0.039405851	-0.039405851
32364	-0.004824188	-0.004824188	-0.004824188	-0.004824188	-0.004824188	-0.037333305	-0.037333305	-0.037333305	-0.037333305	-0.037333305	-0.027591734	-0.027591734	-0.027591734	-0.027591734	-0.027591734	-0.4120117	-0.4120117	-0.4120117	-0.247876958	-0.247876958	-0.247876958	-0.029989048	-0.029989048	-0.029989048	-0.029989048	-0.029989048	-0.030177036	-0.030177036	-0.030177036	-0.030177036	-0.030177036	-0.030177036	-0.030177036	-0.025692864	-0.025692864	-0.025692864	-0.025692864	-0.025692864	-0.033876518	-0.033876518	-0.033876518	-0.033876518	-0.033876518	-0.053024114	-0.053024114	-0.053024114	-0.053024114	-0.053024114	-0.051676044	-0.051676044	-0.051676044	-0.051676044	-0.051676044	-0.042053608	-0.042053608	-0.042053608	-0.042053608	-0.042053608
33480	-0.005138723	-0.005138723	-0.005138723	-0.005138723	-0.005138723	-0.039767421	-0.039767421	-0.039767421	-0.039767421	-0.039767421	-0.029390703	-0.029390703	-0.029390703	-0.029390703	-0.029390703	-0.438874693	-0.438874693	-0.438874693	-0.264038433	-0.264038433	-0.264038433	-0.031944322	-0.031944322	-0.031944322	-0.031944322	-0.031944322	-0.032144567	-0.032144567	-0.032144567	-0.032144567	-0.032144567	-0.032144567	-0.032144567	-0.027368029	-0.027368029	-0.027368029	-0.027368029	-0.027368029	-0.036085253	-0.036085253	-0.036085253	-0.036085253	-0.036085253	-0.056481265	-0.056481265	-0.056481265	-0.056481265	-0.056481265	-0.055045301	-0.055045301	-0.055045301	-0.055045301	-0.055045301	-0.044795486	-0.044795486	-0.044795486	-0.044795486	-0.044795486
34596	-0.005424756	-0.005424756	-0.005424756	-0.005424756	-0.005424756	-0.041980968	-0.041980968	-0.041980968	-0.041980968	-0.041980968	-0.031026658	-0.031026658	-0.031026658	-0.031026658	-0.031026658	-0.463303475	-0.463303475	-0.463303475	-0.278735424	-0.278735424	-0.278735424	-0.033722417	-0.033722417	-0.033722417	-0.033722417	-0.033722417	-0.033933808	-0.033933808	-0.033933808	-0.033933808	-0.033933808	-0.033933808	-0.033933808	-0.028891396	-0.028891396	-0.028891396	-0.028891396	-0.028891396	-0.038093841	-0.038093841	-0.038093841	-0.038093841	-0.038093841	-0.059625143	-0.059625143	-0.059625143	-0.059625143	-0.059625143	-0.058109249	-0.058109249	-0.058109249	-0.058109249	-0.058109249	-0.047288906	-0.047288906	-0.047288906	-0.047288906	-0.047288906
35712	-0.005739304	-0.005739304	-0.005739304	-0.005739304	-0.005739304	-0.044415185	-0.044415185	-0.044415185	-0.044415185	-0.044415185	-0.032825702	-0.032825702	-0.032825702	-0.032825702	-0.032825702	-0.490167584	-0.490167584	-0.490167584	-0.294897571	-0.294897571	-0.294897571	-0.035677772	-0.035677772	-0.035677772	-0.035677772	-0.035677772	-0.03590142	-0.03590142	-0.03590142	-0.03590142	-0.03590142	-0.03590142	-0.03590142	-0.03056663	-0.03056663	-0.03056663	-0.03056663	-0.03056663	-0.040302668	-0.040302668	-0.040302668	-0.040302668	-0.040302668	-0.063082437	-0.063082437	-0.063082437	-0.063082437	-0.063082437	-0.061478646	-0.061478646	-0.061478646	-0.061478646	-0.061478646	-0.050030898	-0.050030898	-0.050030898	-0.050030898	-0.050030898
36828	-0.006038138	-0.006038138	-0.006038138	-0.006038138	-0.006038138	-0.046727793	-0.046727793	-0.046727793	-0.046727793	-0.046727793	-0.034534869	-0.034534869	-0.034534869	-0.034534869	-0.034534869	-0.515689602	-0.515689602	-0.515689602	-0.310252281	-0.310252281	-0.310252281	-0.03753544	-0.03753544	-0.03753544	-0.03753544	-0.03753544	-0.037770733	-0.037770733	-0.037770733	-0.037770733	-0.037770733	-0.037770733	-0.037770733	-0.032158172	-0.032158172	-0.032158172	-0.032158172	-0.032158172	-0.042401145	-0.042401145	-0.042401145	-0.042401145	-0.042401145	-0.06636701	-0.06636701	-0.06636701	-0.06636701	-0.06636701	-0.064679713	-0.064679713	-0.064679713	-0.064679713	-0.064679713	-0.052635904	-0.052635904	-0.052635904	-0.052635904	-0.052635904
37944	-0.00639858	-0.00639858	-0.00639858	-0.00639858	-0.00639858	-0.049517177	-0.049517177	-0.049517177	-0.049517177	-0.049517177	-0.036596405	-0.036596405	-0.036596405	-0.036596405	-0.036596405	-0.546473345	-0.546473345	-0.546473345	-0.328772582	-0.328772582	-0.328772582	-0.039776093	-0.039776093	-0.039776093	-0.039776093	-0.039776093	-0.040025431	-0.040025431	-0.040025431	-0.040025431	-0.040025431	-0.040025431	-0.040025431	-0.034077832	-0.034077832	-0.034077832	-0.034077832	-0.034077832	-0.044932253	-0.044932253	-0.044932253	-0.044932253	-0.044932253	-0.070328744	-0.070328744	-0.070328744	-0.070328744	-0.070328744	-0.068540725	-0.068540725	-0.068540725	-0.068540725	-0.068540725	-0.055777969	-0.055777969	-0.055777969	-0.055777969	-0.055777969
39060	-0.006195386	-0.006195386	-0.006195386	-0.006195386	-0.006195386	-0.047944699	-0.047944699	-0.047944699	-0.047944699	-0.047944699	-0.035434242	-0.035434242	-0.035434242	-0.035434242	-0.035434242	-0.529119426	-0.529119426	-0.529119426	-0.318332012	-0.318332012	-0.318332012	-0.038512955	-0.038512955	-0.038512955	-0.038512955	-0.038512955	-0.038754376	-0.038754376	-0.038754376	-0.038754376	-0.038754376	-0.038754376	-0.038754376	-0.03299565	-0.03299565	-0.03299565	-0.03299565	-0.03299565	-0.043505375	-0.043505375	-0.043505375	-0.043505375	-0.043505375	-0.06809537	-0.06809537	-0.06809537	-0.06809537	-0.06809537	-0.066364131	-0.066364131	-0.066364131	-0.066364131	-0.066364131	-0.054006672	-0.054006672	-0.054006672	-0.054006672	-0.054006672
40176	-0.006716354	-0.006716354	-0.006716354	-0.006716354	-0.006716354	-0.051976359	-0.051976359	-0.051976359	-0.051976359	-0.051976359	-0.0384139	-0.0384139	-0.0384139	-0.0384139	-0.0384139	-0.573612966	-0.573612966	-0.573612966	-0.345100484	-0.345100484	-0.345100484	-0.041751501	-0.041751501	-0.041751501	-0.041751501	-0.041751501	-0.042013223	-0.042013223	-0.042013223	-0.042013223	-0.042013223	-0.042013223	-0.042013223	-0.035770247	-0.035770247	-0.035770247	-0.035770247	-0.035770247	-0.047163733	-0.047163733	-0.047163733	-0.047163733	-0.047163733	-0.073821495	-0.073821495	-0.073821495	-0.073821495	-0.073821495	-0.071944677	-0.071944677	-0.071944677	-0.071944677	-0.071944677	-0.058548082	-0.058548082	-0.058548082	-0.058548082	-0.058548082
41292	-0.00644104	-0.00644104	-0.00644104	-0.00644104	-0.00644104	-0.049845762	-0.049845762	-0.049845762	-0.049845762	-0.049845762	-0.036839251	-0.036839251	-0.036839251	-0.036839251	-0.036839251	-0.550099621	-0.550099621	-0.550099621	-0.330954243	-0.330954243	-0.330954243	-0.040040038	-0.040040038	-0.040040038	-0.040040038	-0.040040038	-0.040291031	-0.040291031	-0.040291031	-0.040291031	-0.040291031	-0.040291031	-0.040291031	-0.034303965	-0.034303965	-0.034303965	-0.034303965	-0.034303965	-0.045230413	-0.045230413	-0.045230413	-0.045230413	-0.045230413	-0.070795429	-0.070795429	-0.070795429	-0.070795429	-0.070795429	-0.068995546	-0.068995546	-0.068995546	-0.068995546	-0.068995546	-0.056148099	-0.056148099	-0.056148099	-0.056148099	-0.056148099
42408	-0.006997496	-0.006997496	-0.006997496	-0.006997496	-0.006997496	-0.054152054	-0.054152054	-0.054152054	-0.054152054	-0.054152054	-0.04002188	-0.04002188	-0.04002188	-0.04002188	-0.04002188	-0.597624018	-0.597624018	-0.597624018	-0.359546157	-0.359546157	-0.359546157	-0.043499191	-0.043499191	-0.043499191	-0.043499191	-0.043499191	-0.043771868	-0.043771868	-0.043771868	-0.043771868	-0.043771868	-0.043771868	-0.043771868	-0.037267565	-0.037267565	-0.037267565	-0.037267565	-0.037267565	-0.049137975	-0.049137975	-0.049137975	-0.049137975	-0.049137975	-0.076911613	-0.076911613	-0.076911613	-0.076911613	-0.076911613	-0.074956233	-0.074956233	-0.074956233	-0.074956233	-0.074956233	-0.060998865	-0.060998865	-0.060998865	-0.060998865	-0.060998865
43524	-0.007266827	-0.007266827	-0.007266827	-0.007266827	-0.007266827	-0.05623634	-0.05623634	-0.05623634	-0.05623634	-0.05623634	-0.041562302	-0.041562302	-0.041562302	-0.041562302	-0.041562302	-0.620626271	-0.620626271	-0.620626271	-0.373384911	-0.373384911	-0.373384911	-0.045173453	-0.045173453	-0.045173453	-0.045173453	-0.045173453	-0.045456626	-0.045456626	-0.045456626	-0.045456626	-0.045456626	-0.045456626	-0.045456626	-0.038701975	-0.038701975	-0.038701975	-0.038701975	-0.038701975	-0.051029271	-0.051029271	-0.051029271	-0.051029271	-0.051029271	-0.079871903	-0.079871903	-0.079871903	-0.079871903	-0.079871903	-0.077841261	-0.077841261	-0.077841261	-0.077841261	-0.077841261	-0.063346681	-0.063346681	-0.063346681	-0.063346681	-0.063346681
44640	-0.007506029	-0.007506029	-0.007506029	-0.007506029	-0.007506029	-0.058087473	-0.058087473	-0.058087473	-0.058087473	-0.058087473	-0.04293041	-0.04293041	-0.04293041	-0.04293041	-0.04293041	-0.641055442	-0.641055442	-0.641055442	-0.385675632	-0.385675632	-0.385675632	-0.046660429	-0.046660429	-0.046660429	-0.046660429	-0.046660429	-0.046952923	-0.046952923	-0.046952923	-0.046952923	-0.046952923	-0.046952923	-0.046952923	-0.039975929	-0.039975929	-0.039975929	-0.039975929	-0.039975929	-0.052709003	-0.052709003	-0.052709003	-0.052709003	-0.052709003	-0.082501048	-0.082501048	-0.082501048	-0.082501048	-0.082501048	-0.080403564	-0.080403564	-0.080403564	-0.080403564	-0.080403564	-0.065431866	-0.065431866	-0.065431866	-0.065431866	-0.065431866
45756	-0.007679694	-0.007679694	-0.007679694	-0.007679694	-0.007679694	-0.059431427	-0.059431427	-0.059431427	-0.059431427	-0.059431427	-0.043923679	-0.043923679	-0.043923679	-0.043923679	-0.043923679	-0.655887366	-0.655887366	-0.655887366	-0.394598903	-0.394598903	-0.394598903	-0.047739998	-0.047739998	-0.047739998	-0.047739998	-0.047739998	-0.048039259	-0.048039259	-0.048039259	-0.048039259	-0.048039259	-0.048039259	-0.048039259	-0.040900841	-0.040900841	-0.040900841	-0.040900841	-0.040900841	-0.053928517	-0.053928517	-0.053928517	-0.053928517	-0.053928517	-0.084409852	-0.084409852	-0.084409852	-0.084409852	-0.084409852	-0.082263839	-0.082263839	-0.082263839	-0.082263839	-0.082263839	-0.066945745	-0.066945745	-0.066945745	-0.066945745	-0.066945745
46872	-0.009006702	-0.009006702	-0.009006702	-0.009006702	-0.009006702	-0.069700844	-0.069700844	-0.069700844	-0.069700844	-0.069700844	-0.051513444	-0.051513444	-0.051513444	-0.051513444	-0.051513444	-0.769221021	-0.769221021	-0.769221021	-0.462783378	-0.462783378	-0.462783378	-0.055989202	-0.055989202	-0.055989202	-0.055989202	-0.055989202	-0.056340174	-0.056340174	-0.056340174	-0.056340174	-0.056340174	-0.056340174	-0.056340174	-0.047968277	-0.047968277	-0.047968277	-0.047968277	-0.047968277	-0.063247062	-0.063247062	-0.063247062	-0.063247062	-0.063247062	-0.098995401	-0.098995401	-0.098995401	-0.098995401	-0.098995401	-0.096478569	-0.096478569	-0.096478569	-0.096478569	-0.096478569	-0.078513594	-0.078513594	-0.078513594	-0.078513594	-0.078513594
47988	-0.009294972	-0.009294972	-0.009294972	-0.009294972	-0.009294972	-0.071931704	-0.071931704	-0.071931704	-0.071931704	-0.071931704	-0.053162194	-0.053162194	-0.053162194	-0.053162194	-0.053162194	-0.793840876	-0.793840876	-0.793840876	-0.477595324	-0.477595324	-0.477595324	-0.057781205	-0.057781205	-0.057781205	-0.057781205	-0.057781205	-0.05814341	-0.05814341	-0.05814341	-0.05814341	-0.05814341	-0.05814341	-0.05814341	-0.04950356	-0.04950356	-0.04950356	-0.04950356	-0.04950356	-0.065271361	-0.065271361	-0.065271361	-0.065271361	-0.065271361	-0.102163869	-0.102163869	-0.102163869	-0.102163869	-0.102163869	-0.099566483	-0.099566483	-0.099566483	-0.099566483	-0.099566483	-0.081026517	-0.081026517	-0.081026517	-0.081026517	-0.081026517
49104	-0.009543957	-0.009543957	-0.009543957	-0.009543957	-0.009543957	-0.07385854	-0.07385854	-0.07385854	-0.07385854	-0.07385854	-0.054586251	-0.054586251	-0.054586251	-0.054586251	-0.054586251	-0.815105507	-0.815105507	-0.815105507	-0.490388679	-0.490388679	-0.490388679	-0.059328991	-0.059328991	-0.059328991	-0.059328991	-0.059328991	-0.059700898	-0.059700898	-0.059700898	-0.059700898	-0.059700898	-0.059700898	-0.059700898	-0.050829613	-0.050829613	-0.050829613	-0.050829613	-0.050829613	-0.067019786	-0.067019786	-0.067019786	-0.067019786	-0.067019786	-0.104900535	-0.104900535	-0.104900535	-0.104900535	-0.104900535	-0.102233572	-0.102233572	-0.102233572	-0.102233572	-0.102233572	-0.083196976	-0.083196976	-0.083196976	-0.083196976	-0.083196976
50220	-0.009773272	-0.009773272	-0.009773272	-0.009773272	-0.009773272	-0.075633161	-0.075633161	-0.075633161	-0.075633161	-0.075633161	-0.055897812	-0.055897812	-0.055897812	-0.055897812	-0.055897812	-0.834690294	-0.834690294	-0.834690294	-0.502171397	-0.502171397	-0.502171397	-0.060754507	-0.060754507	-0.060754507	-0.060754507	-0.060754507	-0.06113535	-0.06113535	-0.06113535	-0.06113535	-0.06113535	-0.06113535	-0.06113535	-0.052050912	-0.052050912	-0.052050912	-0.052050912	-0.052050912	-0.068630091	-0.068630091	-0.068630091	-0.068630091	-0.068630091	-0.107421012	-0.107421012	-0.107421012	-0.107421012	-0.107421012	-0.104689969	-0.104689969	-0.104689969	-0.104689969	-0.104689969	-0.085195975	-0.085195975	-0.085195975	-0.085195975	-0.085195975
51336	-0.009989475	-0.009989475	-0.009989475	-0.009989475	-0.009989475	-0.077306307	-0.077306307	-0.077306307	-0.077306307	-0.077306307	-0.057134374	-0.057134374	-0.057134374	-0.057134374	-0.057134374	-0.853155186	-0.853155186	-0.853155186	-0.513280356	-0.513280356	-0.513280356	-0.062098509	-0.062098509	-0.062098509	-0.062098509	-0.062098509	-0.062487777	-0.062487777	-0.062487777	-0.062487777	-0.062487777	-0.062487777	-0.062487777	-0.053202374	-0.053202374	-0.053202374	-0.053202374	-0.053202374	-0.070148315	-0.070148315	-0.070148315	-0.070148315	-0.070148315	-0.109797363	-0.109797363	-0.109797363	-0.109797363	-0.109797363	-0.107005905	-0.107005905	-0.107005905	-0.107005905	-0.107005905	-0.087080667	-0.087080667	-0.087080667	-0.087080667	-0.087080667
52452	-0.010248898	-0.010248898	-0.010248898	-0.010248898	-0.010248898	-0.079313919	-0.079313919	-0.079313919	-0.079313919	-0.079313919	-0.05861813	-0.05861813	-0.05861813	-0.05861813	-0.05861813	-0.875311272	-0.875311272	-0.875311272	-0.526610033	-0.526610033	-0.526610033	-0.063711181	-0.063711181	-0.063711181	-0.063711181	-0.063711181	-0.064110558	-0.064110558	-0.064110558	-0.064110558	-0.064110558	-0.064110558	-0.064110558	-0.054584017	-0.054584017	-0.054584017	-0.054584017	-0.054584017	-0.071970038	-0.071970038	-0.071970038	-0.071970038	-0.071970038	-0.112648755	-0.112648755	-0.112648755	-0.112648755	-0.112648755	-0.109784804	-0.109784804	-0.109784804	-0.109784804	-0.109784804	-0.089342116	-0.089342116	-0.089342116	-0.089342116	-0.089342116
53568	-0.010493103	-0.010493103	-0.010493103	-0.010493103	-0.010493103	-0.081203768	-0.081203768	-0.081203768	-0.081203768	-0.081203768	-0.060014851	-0.060014851	-0.060014851	-0.060014851	-0.060014851	-0.896167709	-0.896167709	-0.896167709	-0.539157809	-0.539157809	-0.539157809	-0.065229256	-0.065229256	-0.065229256	-0.065229256	-0.065229256	-0.06563815	-0.06563815	-0.06563815	-0.06563815	-0.06563815	-0.06563815	-0.06563815	-0.055884616	-0.055884616	-0.055884616	-0.055884616	-0.055884616	-0.073684901	-0.073684901	-0.073684901	-0.073684901	-0.073684901	-0.115332888	-0.115332888	-0.115332888	-0.115332888	-0.115332888	-0.112400696	-0.112400696	-0.112400696	-0.112400696	-0.112400696	-0.091470911	-0.091470911	-0.091470911	-0.091470911	-0.091470911
54684	-0.010736238	-0.010736238	-0.010736238	-0.010736238	-0.010736238	-0.083085332	-0.083085332	-0.083085332	-0.083085332	-0.083085332	-0.061405449	-0.061405449	-0.061405449	-0.061405449	-0.061405449	-0.916932718	-0.916932718	-0.916932718	-0.551650579	-0.551650579	-0.551650579	-0.066740677	-0.066740677	-0.066740677	-0.066740677	-0.066740677	-0.067159044	-0.067159044	-0.067159044	-0.067159044	-0.067159044	-0.067159044	-0.067159044	-0.057179512	-0.057179512	-0.057179512	-0.057179512	-0.057179512	-0.075392246	-0.075392246	-0.075392246	-0.075392246	-0.075392246	-0.118005254	-0.118005254	-0.118005254	-0.118005254	-0.118005254	-0.115005121	-0.115005121	-0.115005121	-0.115005121	-0.115005121	-0.093590374	-0.093590374	-0.093590374	-0.093590374	-0.093590374
55800	-0.011034247	-0.011034247	-0.011034247	-0.011034247	-0.011034247	-0.085391558	-0.085391558	-0.085391558	-0.085391558	-0.085391558	-0.0631099	-0.0631099	-0.0631099	-0.0631099	-0.0631099	-0.942384316	-0.942384316	-0.942384316	-0.566962922	-0.566962922	-0.566962922	-0.068593219	-0.068593219	-0.068593219	-0.068593219	-0.068593219	-0.0690232	-0.0690232	-0.0690232	-0.0690232	-0.0690232	-0.0690232	-0.0690232	-0.058766662	-0.058766662	-0.058766662	-0.058766662	-0.058766662	-0.077484933	-0.077484933	-0.077484933	-0.077484933	-0.077484933	-0.121280764	-0.121280764	-0.121280764	-0.121280764	-0.121280764	-0.118197355	-0.118197355	-0.118197355	-0.118197355	-0.118197355	-0.096188192	-0.096188192	-0.096188192	-0.096188192	-0.096188192
56916	-0.011266684	-0.011266684	-0.011266684	-0.011266684	-0.011266684	-0.087190336	-0.087190336	-0.087190336	-0.087190336	-0.087190336	-0.064439313	-0.064439313	-0.064439313	-0.064439313	-0.064439313	-0.962235692	-0.962235692	-0.962235692	-0.578906026	-0.578906026	-0.578906026	-0.070038139	-0.070038139	-0.070038139	-0.070038139	-0.070038139	-0.070477177	-0.070477177	-0.070477177	-0.070477177	-0.070477177	-0.070477177	-0.070477177	-0.060004585	-0.060004585	-0.060004585	-0.060004585	-0.060004585	-0.079117157	-0.079117157	-0.079117157	-0.079117157	-0.079117157	-0.12383555	-0.12383555	-0.12383555	-0.12383555	-0.12383555	-0.120687188	-0.120687188	-0.120687188	-0.120687188	-0.120687188	-0.098214402	-0.098214402	-0.098214402	-0.098214402	-0.098214402
58032	-0.011418107	-0.011418107	-0.011418107	-0.011418107	-0.011418107	-0.088362165	-0.088362165	-0.088362165	-0.088362165	-0.088362165	-0.06530537	-0.06530537	-0.06530537	-0.06530537	-0.06530537	-0.975168032	-0.975168032	-0.975168032	-0.586686458	-0.586686458	-0.586686458	-0.070979444	-0.070979444	-0.070979444	-0.070979444	-0.070979444	-0.071424382	-0.071424382	-0.071424382	-0.071424382	-0.071424382	-0.071424382	-0.071424382	-0.06081104	-0.06081104	-0.06081104	-0.06081104	-0.06081104	-0.080180483	-0.080180483	-0.080180483	-0.080180483	-0.080180483	-0.125499886	-0.125499886	-0.125499886	-0.125499886	-0.125499886	-0.122309211	-0.122309211	-0.122309211	-0.122309211	-0.122309211	-0.099534392	-0.099534392	-0.099534392	-0.099534392	-0.099534392
59148	-0.011531589	-0.011531589	-0.011531589	-0.011531589	-0.011531589	-0.089240379	-0.089240379	-0.089240379	-0.089240379	-0.089240379	-0.065954428	-0.065954428	-0.065954428	-0.065954428	-0.065954428	-0.984860036	-0.984860036	-0.984860036	-0.59251742	-0.59251742	-0.59251742	-0.071684894	-0.071684894	-0.071684894	-0.071684894	-0.071684894	-0.072134255	-0.072134255	-0.072134255	-0.072134255	-0.072134255	-0.072134255	-0.072134255	-0.061415429	-0.061415429	-0.061415429	-0.061415429	-0.061415429	-0.080977381	-0.080977381	-0.080977381	-0.080977381	-0.080977381	-0.126747205	-0.126747205	-0.126747205	-0.126747205	-0.126747205	-0.123524818	-0.123524818	-0.123524818	-0.123524818	-0.123524818	-0.100523645	-0.100523645	-0.100523645	-0.100523645	-0.100523645
60264	-0.01157717	-0.01157717	-0.01157717	-0.01157717	-0.01157717	-0.08959312	-0.08959312	-0.08959312	-0.08959312	-0.08959312	-0.066215126	-0.066215126	-0.066215126	-0.066215126	-0.066215126	-0.9887529	-0.9887529	-0.9887529	-0.594859469	-0.594859469	-0.594859469	-0.071968244	-0.071968244	-0.071968244	-0.071968244	-0.071968244	-0.072419381	-0.072419381	-0.072419381	-0.072419381	-0.072419381	-0.072419381	-0.072419381	-0.061658186	-0.061658186	-0.061658186	-0.061658186	-0.061658186	-0.081297461	-0.081297461	-0.081297461	-0.081297461	-0.081297461	-0.127248199	-0.127248199	-0.127248199	-0.127248199	-0.127248199	-0.124013076	-0.124013076	-0.124013076	-0.124013076	-0.124013076	-0.100920986	-0.100920986	-0.100920986	-0.100920986	-0.100920986
61380	-0.011550631	-0.011550631	-0.011550631	-0.011550631	-0.011550631	-0.089387742	-0.089387742	-0.089387742	-0.089387742	-0.089387742	-0.066063339	-0.066063339	-0.066063339	-0.066063339	-0.066063339	-0.986486339	-0.986486339	-0.986486339	-0.593495846	-0.593495846	-0.593495846	-0.071803268	-0.071803268	-0.071803268	-0.071803268	-0.071803268	-0.072253371	-0.072253371	-0.072253371	-0.072253371	-0.072253371	-0.072253371	-0.072253371	-0.061516845	-0.061516845	-0.061516845	-0.061516845	-0.061516845	-0.081111099	-0.081111099	-0.081111099	-0.081111099	-0.081111099	-0.126956503	-0.126956503	-0.126956503	-0.126956503	-0.126956503	-0.123728795	-0.123728795	-0.123728795	-0.123728795	-0.123728795	-0.10068964	-0.10068964	-0.10068964	-0.10068964	-0.10068964
