854	-0.206177138
855	-0.169451308
856	-0.127963425
857	-0.082162149
858	-0.031502477
859	0.024280489
860	0.084862633
861	0.148031267
862	0.209902503
863	0.265111985
864	0.307808057
865	0.332693831
866	0.336238476
867	0.317024785
868	0.276691546
869	0.219706938
870	0.152410482
871	0.082565744
872	0.017381229
873	-0.036812104
874	-0.075925943
875	-0.098209327
876	-0.104112767
877	-0.095817733
878	-0.076631805
879	-0.049753214
880	-0.017988602
881	0.017053019
882	0.054381669
883	0.093653876
884	0.134547188
885	0.175713086
886	0.214976596
887	0.248749341
888	0.272423052
889	0.281322009
890	0.271354185
891	0.24018053
892	0.187696427
893	0.116334697
894	0.031170511
895	-0.06100609
896	-0.152163099
897	-0.234659465
898	-0.301940361
899	-0.349534307
900	-0.375341944
901	-0.379566148
902	-0.363981871
903	-0.331412292
904	-0.284777563
905	-0.226980715
906	-0.160518098
907	-0.087494195
908	-0.010051535
909	0.069323372
910	0.147508633
911	0.220555229
912	0.28359255
913	0.331532176
914	0.35940682
915	0.363667375
916	0.342888661
917	0.297978382
918	0.232647249
919	0.152898452
920	0.06643616
921	-0.018353528
922	-0.093663906
923	-0.153130583
924	-0.1926434
925	-0.210499927
926	-0.20747216
927	-0.186009726
928	-0.149366587
929	-0.101464071
930	-0.04569357
931	0.014991082
932	0.078202009
933	0.141492479
934	0.202314967
935	0.257331154
936	0.302460014
937	0.33333298
938	0.345621395
939	0.335755955
940	0.301748599
941	0.243694917
942	0.164019038
943	0.067325343
944	-0.039564501
945	-0.148850684
946	-0.252286236
947	-0.342112166
948	-0.411928997
949	-0.457539924
950	-0.476796
951	-0.47003316
952	-0.439139836
953	-0.387302899
954	-0.318567241
955	-0.237222725
956	-0.147611013
957	-0.053970658
958	0.039433779
959	0.128344695
960	0.208184074
961	0.274474835
962	0.322665352
963	0.348932288
964	0.350514905
965	0.326343675
966	0.277338438
967	0.206643195
968	0.119652524
969	0.023325796
970	-0.07432355
971	-0.164919175
972	-0.240911268
973	-0.2960688
974	-0.326347332
975	-0.330061312
976	-0.307777722
977	-0.26230322
978	-0.197682849
979	-0.119160178
980	-0.03233166
981	0.057083667
982	0.143967822
983	0.223513554
984	0.291799481
985	0.345282711
986	0.380819013
987	0.39558941
988	0.387407754
989	0.354990127
990	0.298375624
991	0.219385796
992	0.121897303
993	0.011508674
994	-0.104523443
995	-0.21789853
996	-0.320388586
997	-0.404239641
998	-0.463004206
999	-0.492274771
1000	-0.490012946
1001	-0.456754682
1002	-0.395579288
1003	-0.311474795
1004	-0.210763772
1005	-0.10045807
1006	0.01248595
1007	0.121652016
1008	0.221407636
1009	0.30693674
1010	0.374507709
1011	0.421119783
1012	0.444761243
1013	0.444212492
1014	0.41937866
1015	0.3712875
1016	0.302589721
1017	0.217290195
1018	0.120956502
1019	0.020619692
1020	-0.075698436
1021	-0.159983641
1022	-0.224657754
1023	-0.263416606
1024	-0.272308807
1025	-0.250074026
1026	-0.198329352
1027	-0.121291355
1028	-0.025537753
1029	0.081332993
1030	0.191272782
1031	0.296531271
1032	0.390413218
1033	0.467648853
1034	0.524450085
1035	0.558559004
1036	0.568964569
1037	0.555503122
1038	0.518692014
1039	0.459738108
1040	0.380574795
1041	0.284096106
1042	0.174430751
1043	0.057104081
1044	-0.060992885
1045	-0.17180436
1046	-0.267112732
1047	-0.339196022
1048	-0.38156431
1049	-0.390224025
1050	-0.363966246
1051	-0.304697984
1052	-0.217433169
1053	-0.109509104
1054	0.010023242
1055	0.131696677
1056	0.246497711
